DATE,EMVFINCRISES
1/1/1985,0.08074
1/2/1985,0.16174
1/3/1985,0
1/4/1985,0.07129
1/5/1985,0
1/6/1985,0.06578
1/7/1985,0
1/8/1985,0.41913
1/9/1985,0.07282
1/10/1985,0.06266
1/11/1985,0
1/12/1985,0.06413
1/1/1986,0.06576
1/2/1986,0.08079
1/3/1986,0
1/4/1986,0.06526
1/5/1986,0.13884
1/6/1986,0
1/7/1986,0.07286
1/8/1986,0.06787
1/9/1986,0.06892
1/10/1986,0.06405
1/11/1986,0.12522
1/12/1986,0
1/1/1987,0.1188
1/2/1987,0.29422
1/3/1987,0.21068
1/4/1987,0
1/5/1987,0.1161
1/6/1987,0.11038
1/7/1987,0
1/8/1987,0.05219
1/9/1987,0.19594
1/10/1987,1.26242
1/11/1987,1.06949
1/12/1987,0.43633
1/1/1988,0.16449
1/2/1988,0.16547
1/3/1988,0.1009
1/4/1988,0.33087
1/5/1988,0.11035
1/6/1988,0.20269
1/7/1988,0.12009
1/8/1988,0
1/9/1988,0.05033
1/10/1988,0.36267
1/11/1988,0.30431
1/12/1988,0.19918
1/1/1989,0.21868
1/2/1989,0
1/3/1989,0.09108
1/4/1989,0
1/5/1989,0
1/6/1989,0.09999
1/7/1989,0.05208
1/8/1989,0.05276
1/9/1989,0.0979
1/10/1989,0.6634
1/11/1989,0.15063
1/12/1989,0.25126
1/1/1990,0.14465
1/2/1990,0.59225
1/3/1990,0.13364
1/4/1990,0.04978
1/5/1990,0.08403
1/6/1990,0.34312
1/7/1990,0.11273
1/8/1990,0.09522
1/9/1990,0
1/10/1990,0.25703
1/11/1990,0.14152
1/12/1990,0.21546
1/1/1991,0.26046
1/2/1991,0.06496
1/3/1991,0
1/4/1991,0
1/5/1991,0.15665
1/6/1991,0.10973
1/7/1991,0
1/8/1991,0.15754
1/9/1991,0.05272
1/10/1991,0.10303
1/11/1991,0.10881
1/12/1991,0.20377
1/1/1992,0.05517
1/2/1992,0.11301
1/3/1992,0.15335
1/4/1992,0.16009
1/5/1992,0.15958
1/6/1992,0
1/7/1992,0.04956
1/8/1992,0.13175
1/9/1992,0.32807
1/10/1992,0.1477
1/11/1992,0.09634
1/12/1992,0.19431
1/1/1993,0.16933
1/2/1993,0.05962
1/3/1993,0.05499
1/4/1993,0.16361
1/5/1993,0.11481
1/6/1993,0.11315
1/7/1993,0.17176
1/8/1993,0.11373
1/9/1993,0.11532
1/10/1993,0.0515
1/11/1993,0.10722
1/12/1993,0.31839
1/1/1994,0.0517
1/2/1994,0.10713
1/3/1994,0.05137
1/4/1994,0.11481
1/5/1994,0.10126
1/6/1994,0
1/7/1994,0.05713
1/8/1994,0
1/9/1994,0.05629
1/10/1994,0
1/11/1994,0
1/12/1994,2.89612
1/1/1995,2.72111
1/2/1995,2.44971
1/3/1995,1.41916
1/4/1995,1.02792
1/5/1995,0.16239
1/6/1995,0.11555
1/7/1995,0.30433
1/8/1995,0.2868
1/9/1995,0.26932
1/10/1995,0.27409
1/11/1995,0.41221
1/12/1995,0.06061
1/1/1996,0.39749
1/2/1996,0.31384
1/3/1996,0.05814
1/4/1996,0.05851
1/5/1996,0.05567
1/6/1996,0.23951
1/7/1996,0.31237
1/8/1996,0.06259
1/9/1996,0.05543
1/10/1996,0.11099
1/11/1996,0.30036
1/12/1996,0.35626
1/1/1997,0.43854
1/2/1997,0.05488
1/3/1997,0.1053
1/4/1997,0.05549
1/5/1997,0.05241
1/6/1997,0
1/7/1997,0.28821
1/8/1997,0.15752
1/9/1997,0.69416
1/10/1997,2.20692
1/11/1997,2.70165
1/12/1997,3.94666
1/1/1998,6.07952
1/2/1998,2.45754
1/3/1998,1.1269
1/4/1998,1.2232
1/5/1998,1.50254
1/6/1998,2.39425
1/7/1998,2.56972
1/8/1998,5.74941
1/9/1998,6.75323
1/10/1998,5.24808
1/11/1998,3.28219
1/12/1998,1.77197
1/1/1999,2.93845
1/2/1999,1.23893
1/3/1999,1.01676
1/4/1999,1.58936
1/5/1999,1.39856
1/6/1999,1.4001
1/7/1999,1.33036
1/8/1999,1.65909
1/9/1999,1.18565
1/10/1999,0.99621
1/11/1999,1.26823
1/12/1999,0.47586
1/1/2000,1.05379
1/2/2000,0.35141
1/3/2000,0.90406
1/4/2000,1.03839
1/5/2000,0.62899
1/6/2000,0.51654
1/7/2000,0.55238
1/8/2000,0.53237
1/9/2000,0.58957
1/10/2000,0.9507
1/11/2000,1.00858
1/12/2000,1.20222
1/1/2001,1.26923
1/2/2001,0.5041
1/3/2001,1.20207
1/4/2001,0.52743
1/5/2001,0.32495
1/6/2001,0.27083
1/7/2001,0.67462
1/8/2001,0.66751
1/9/2001,1.42523
1/10/2001,0.5147
1/11/2001,0.57892
1/12/2001,0.77235
1/1/2002,0.47358
1/2/2002,0.40733
1/3/2002,0.67755
1/4/2002,0.4006
1/5/2002,0.2687
1/6/2002,0.52765
1/7/2002,1.90346
1/8/2002,1.11682
1/9/2002,0.81172
1/10/2002,1.07386
1/11/2002,0.56849
1/12/2002,0.50299
1/1/2003,0.27494
1/2/2003,0.24245
1/3/2003,0.53728
1/4/2003,0.53697
1/5/2003,0.64037
1/6/2003,0.58355
1/7/2003,0.27954
1/8/2003,0.48589
1/9/2003,0.42723
1/10/2003,0.58494
1/11/2003,0.2876
1/12/2003,0.21205
1/1/2004,0.15859
1/2/2004,0.51962
1/3/2004,0.14511
1/4/2004,0.05154
1/5/2004,0.3136
1/6/2004,0.2611
1/7/2004,0.55523
1/8/2004,0.20639
1/9/2004,0.2043
1/10/2004,0.29936
1/11/2004,0.26182
1/12/2004,0.36077
1/1/2005,0.41803
1/2/2005,0.33179
1/3/2005,0.38468
1/4/2005,0.56238
1/5/2005,0.51203
1/6/2005,0.15679
1/7/2005,0.28381
1/8/2005,0.39961
1/9/2005,0.28744
1/10/2005,0.59027
1/11/2005,0.31068
1/12/2005,0.16788
1/1/2006,0.39768
1/2/2006,0.40457
1/3/2006,0.27915
1/4/2006,0.1947
1/5/2006,0.3164
1/6/2006,0.74064
1/7/2006,0.5186
1/8/2006,0.16752
1/9/2006,0.19715
1/10/2006,0.04799
1/11/2006,0.39405
1/12/2006,0.61134
1/1/2007,0.18043
1/2/2007,0.50807
1/3/2007,0.68952
1/4/2007,0.09014
1/5/2007,0.50127
1/6/2007,0.46598
1/7/2007,0.36165
1/8/2007,2.60369
1/9/2007,1.25118
1/10/2007,0.63459
1/11/2007,0.47992
1/12/2007,0.66859
1/1/2008,1.493
1/2/2008,0.82347
1/3/2008,2.18191
1/4/2008,1.35772
1/5/2008,0.90137
1/6/2008,0.79731
1/7/2008,2.19777
1/8/2008,1.00686
1/9/2008,15.68785
1/10/2008,24.60097
1/11/2008,9.01727
1/12/2008,6.05787
1/1/2009,5.54149
1/2/2009,5.38987
1/3/2009,6.04574
1/4/2009,4.30957
1/5/2009,4.26117
1/6/2009,4.15213
1/7/2009,4.05121
1/8/2009,3.39507
1/9/2009,4.51042
1/10/2009,3.72667
1/11/2009,3.56268
1/12/2009,2.17312
1/1/2010,6.22498
1/2/2010,4.27148
1/3/2010,3.54094
1/4/2010,5.86588
1/5/2010,7.71105
1/6/2010,5.22708
1/7/2010,5.33346
1/8/2010,2.97671
1/9/2010,3.94909
1/10/2010,3.67218
1/11/2010,4.32212
1/12/2010,3.2379
1/1/2011,4.75291
1/2/2011,3.05528
1/3/2011,4.34651
1/4/2011,4.48861
1/5/2011,3.08973
1/6/2011,4.79957
1/7/2011,5.96707
1/8/2011,16.71866
1/9/2011,6.40753
1/10/2011,8.29408
1/11/2011,5.26908
1/12/2011,4.99912
1/1/2012,5.25808
1/2/2012,4.34198
1/3/2012,3.91737
1/4/2012,3.00048
1/5/2012,4.74625
1/6/2012,5.74949
1/7/2012,3.89609
1/8/2012,3.89116
1/9/2012,4.02789
1/10/2012,4.36407
1/11/2012,3.2103
1/12/2012,3.11042
1/1/2013,6.28168
1/2/2013,6.2894
1/3/2013,5.82518
1/4/2013,3.38063
1/5/2013,3.67773
1/6/2013,3.17261
1/7/2013,4.08856
1/8/2013,3.60902
1/9/2013,5.25847
1/10/2013,5.07275
1/11/2013,3.30391
1/12/2013,3.87138
1/1/2014,3.88585
1/2/2014,2.55802
1/3/2014,3.27558
1/4/2014,4.1016
1/5/2014,3.68408
1/6/2014,2.29141
1/7/2014,3.45429
1/8/2014,3.4477
1/9/2014,1.67793
1/10/2014,5.66608
1/11/2014,3.21643
1/12/2014,3.22318
1/1/2015,4.59942
1/2/2015,3.04658
1/3/2015,2.6152
1/4/2015,3.53306
1/5/2015,2.33139
1/6/2015,3.4402
1/7/2015,5.71392
1/8/2015,9.41259
1/9/2015,5.20556
1/10/2015,4.15311
1/11/2015,2.17967
1/12/2015,4.54386
1/1/2016,5.82917
1/2/2016,4.89278
1/3/2016,3.10076
1/4/2016,2.48392
1/5/2016,1.6504
1/6/2016,4.41124
1/7/2016,4.03092
1/8/2016,2.96904
1/9/2016,2.70206
1/10/2016,2.57719
1/11/2016,4.13196
1/12/2016,2.99275
1/1/2017,3.94121
1/2/2017,3.6475
1/3/2017,3.42054
1/4/2017,2.12983
1/5/2017,2.03092
1/6/2017,2.53353
1/7/2017,2.53917
1/8/2017,3.18439
1/9/2017,1.89667
1/10/2017,1.87857
1/11/2017,3.44136
1/12/2017,3.27283
1/1/2018,3.00296
1/2/2018,5.89018
1/3/2018,2.95134
1/4/2018,2.70427
1/5/2018,2.93413
1/6/2018,2.03923
1/7/2018,2.11571
1/8/2018,3.15463
1/9/2018,4.77645
1/10/2018,4.99226
1/11/2018,4.25843
1/12/2018,6.64097
1/1/2019,6.8027
1/2/2019,2.13187
1/3/2019,2.94624
1/4/2019,2.17599
1/5/2019,2.64554
1/6/2019,1.66071
1/7/2019,2.72378
1/8/2019,3.80537
1/9/2019,2.04871
1/10/2019,2.23222
1/11/2019,1.6502
1/12/2019,3.77793
1/1/2020,2.7689
1/2/2020,2.51132
1/3/2020,20.46633
1/4/2020,8.43692
1/5/2020,5.01624
1/6/2020,4.28209
1/7/2020,2.02216
1/8/2020,2.93455
1/9/2020,2.61625
1/10/2020,2.40728
1/11/2020,2.60025
1/12/2020,2.37447
1/1/2021,2.74448
1/2/2021,2.08979
1/3/2021,2.08285
1/4/2021,3.06432
1/5/2021,1.99387
1/6/2021,1.53154
1/7/2021,1.69875
1/8/2021,0.68916
1/9/2021,2.53383
1/10/2021,2.09747
1/11/2021,1.85616
1/12/2021,0.44728
1/1/2022,1.59909
1/2/2022,1.10399
1/3/2022,0.93806
1/4/2022,1.2694
1/5/2022,2.11996
1/6/2022,0.92797
1/7/2022,2.07118
1/8/2022,1.41412
1/9/2022,2.19932
1/10/2022,3.47766
1/11/2022,1.78447
1/12/2022,2.23173
1/1/2023,2.26582
1/2/2023,1.24325
1/3/2023,4.86334
1/4/2023,3.02897
1/5/2023,2.2099
1/6/2023,2.11383
1/7/2023,0.87048
1/8/2023,1.68587
1/9/2023,2.44662
1/10/2023,2.05481
1/11/2023,2.42863
1/12/2023,0.9258
1/1/2024,1.06257
1/2/2024,2.29217
