DATE,BUS3TRUU Index
1999-01-29,115.881653
1999-02-26,109.167206
1999-03-31,104.819725
1999-04-30,98.068657
1999-05-28,107.621346
1999-06-30,108.868446
1999-07-30,123.354294
1999-08-31,132.000504
1999-09-30,130.014618
1999-10-29,119.518005
1999-11-30,113.765358
1999-12-31,114.069618
2000-01-31,108.742493
2000-02-29,114.913063
2000-03-31,137.044373
2000-04-28,143.795609
2000-05-31,159.836914
2000-06-30,159.600128
2000-07-31,157.825897
2000-08-31,150.904404
2000-09-29,147.247757
2000-10-31,170.978592
2000-11-30,190.095596
2000-12-29,188.583603
2001-01-31,170.844025
2001-02-28,175.826126
2001-03-30,174.049088
2001-04-30,158.119781
2001-05-31,149.592804
2001-06-29,149.603119
2001-07-31,144.448288
2001-08-31,145.959091
2001-09-28,193.030304
2001-10-31,195.346802
2001-11-30,173.593216
2001-12-31,181.48465
2002-01-31,180.209747
2002-02-28,186.626785
2002-03-29,175.388321
2002-04-30,188.335236
2002-05-31,151.868744
2002-06-28,174.536224
2002-07-31,217.755966
2002-08-30,211.764801
2002-09-30,228.801712
2002-10-31,246.430481
2002-11-29,193.786865
2002-12-31,178.413513
2003-01-31,155.172577
2003-02-28,137.519348
2003-03-31,134.846664
2003-04-30,112.193268
2003-05-30,112.319305
2003-06-30,109.728638
2003-07-31,118.056396
2003-08-29,109.693596
2003-09-30,97.416039
2003-10-31,95.110939
2003-11-28,83.166779
2003-12-31,81.243782
2004-01-30,83.305061
2004-02-27,79.237793
2004-03-31,82.756302
2004-04-30,84.531616
2004-05-31,88.041534
2004-06-30,88.814201
2004-07-30,85.894753
2004-08-31,78.898331
2004-09-30,74.531639
2004-10-29,78.623779
2004-11-30,74.699135
2004-12-31,70.545036
2005-01-31,72.45694
2005-02-28,67.139465
2005-03-31,85.224365
2005-04-29,99.07103
2005-05-31,72.820465
2005-06-30,87.218292
2005-07-29,78.537285
2005-08-31,78.846268
2005-09-30,81.586327
2005-10-31,87.312256
2005-11-30,91.024269
2005-12-30,74.82988
2006-01-31,73.393021
2006-02-01,73.295456
2006-02-02,73.064552
2006-02-03,73.175293
2006-02-06,72.446976
2006-02-07,73.093483
2006-02-08,73.056351
2006-02-09,72.668007
2006-02-10,72.604324
2006-02-13,71.940308
2006-02-14,71.184372
2006-02-15,70.839699
2006-02-16,70.331062
2006-02-17,70.60701
2006-02-21,69.96949
2006-02-22,70.361961
2006-02-23,70.008316
2006-02-24,70.440132
2006-02-27,71.334381
2006-02-28,71.018196
2006-03-01,71.17379
2006-03-02,72.021568
2006-03-03,71.834526
2006-03-06,72.044312
2006-03-07,72.18177
2006-03-08,71.717529
2006-03-09,71.722641
2006-03-10,71.704826
2006-03-13,71.720047
2006-03-14,71.884872
2006-03-15,72.60099
2006-03-16,72.794273
2006-03-17,73.107101
2006-03-20,72.98127
2006-03-21,72.710518
2006-03-22,72.70256
2006-03-23,73.070412
2006-03-24,73.195908
2006-03-27,73.152344
2006-03-28,73.164322
2006-03-29,72.879471
2006-03-30,74.301636
2006-03-31,74.562302
2006-04-03,74.727646
2006-04-04,74.525352
2006-04-05,74.222855
2006-04-06,74.336678
2006-04-07,74.273666
2006-04-10,74.410622
2006-04-11,73.832558
2006-04-12,73.680031
2006-04-13,74.452469
2006-04-17,73.673492
2006-04-18,73.964737
2006-04-19,73.836494
2006-04-20,73.586449
2006-04-21,73.218056
2006-04-24,72.745468
2006-04-25,72.977226
2006-04-26,72.698456
2006-04-27,72.945091
2006-04-28,73.133514
2006-05-01,71.634323
2006-05-02,71.062248
2006-05-03,71.081963
2006-05-04,70.640839
2006-05-05,70.936584
2006-05-08,70.286125
2006-05-09,70.388176
2006-05-10,70.131271
2006-05-11,70.473625
2006-05-12,70.923584
2006-05-15,70.75779
2006-05-16,70.770638
2006-05-17,70.793373
2006-05-18,71.570801
2006-05-19,71.222061
2006-05-22,71.261124
2006-05-23,71.647377
2006-05-24,71.938194
2006-05-25,72.386353
2006-05-26,72.150871
2006-05-30,73.047539
2006-05-31,72.652435
2006-06-01,72.939087
2006-06-02,72.73671
2006-06-05,72.741203
2006-06-06,72.829956
2006-06-07,72.941597
2006-06-08,73.405304
2006-06-09,73.486427
2006-06-12,73.435333
2006-06-13,73.747643
2006-06-14,74.215698
2006-06-15,75.366936
2006-06-16,75.656342
2006-06-19,75.493607
2006-06-20,75.744377
2006-06-21,76.276688
2006-06-22,76.54641
2006-06-23,77.0653
2006-06-26,77.212181
2006-06-27,76.966072
2006-06-28,77.365776
2006-06-29,78.380142
2006-06-30,76.41964
2006-07-03,76.29509
2006-07-05,76.009865
2006-07-06,76.125618
2006-07-07,76.020683
2006-07-10,76.021797
2006-07-11,75.964027
2006-07-12,75.711075
2006-07-13,76.413406
2006-07-14,77.156982
2006-07-17,77.567543
2006-07-18,77.205727
2006-07-19,77.409187
2006-07-20,77.228203
2006-07-21,77.018166
2006-07-24,76.669228
2006-07-25,76.49614
2006-07-26,76.86496
2006-07-27,76.567047
2006-07-28,76.740021
2006-07-31,76.523232
2006-08-01,76.695061
2006-08-02,76.528091
2006-08-03,76.069099
2006-08-04,76.487915
2006-08-07,76.045265
2006-08-08,77.042961
2006-08-09,76.983871
2006-08-10,76.875771
2006-08-11,76.438591
2006-08-14,76.038162
2006-08-15,76.921814
2006-08-16,76.656395
2006-08-17,76.360909
2006-08-18,76.441093
2006-08-21,76.059853
2006-08-22,75.892235
2006-08-23,75.872505
2006-08-24,75.387413
2006-08-25,75.758606
2006-08-28,75.715927
2006-08-29,75.451958
2006-08-30,75.727684
2006-08-31,77.022858
2006-09-01,76.818855
2006-09-05,76.919823
2006-09-06,76.261887
2006-09-07,76.00592
2006-09-08,76.420425
2006-09-11,76.270302
2006-09-12,76.168686
2006-09-13,76.091988
2006-09-14,75.71801
2006-09-15,76.409355
2006-09-18,76.324684
2006-09-19,76.435097
2006-09-20,76.439346
2006-09-21,76.910759
2006-09-22,76.458351
2006-09-25,76.063576
2006-09-26,75.712967
2006-09-27,75.833847
2006-09-28,75.601814
2006-09-29,76.319229
2006-10-02,76.988998
2006-10-03,76.354958
2006-10-04,76.325493
2006-10-05,75.806168
2006-10-06,76.024506
2006-10-10,75.773453
2006-10-11,75.648315
2006-10-12,75.092552
2006-10-13,74.974739
2006-10-16,74.841705
2006-10-17,74.835091
2006-10-18,74.702759
2006-10-19,74.328362
2006-10-20,73.847588
2006-10-23,74.232712
2006-10-24,73.670296
2006-10-25,73.69075
2006-10-26,73.49028
2006-10-27,74.644539
2006-10-30,74.356865
2006-10-31,73.338943
2006-11-01,72.895744
2006-11-02,72.079811
2006-11-03,72.008553
2006-11-06,71.645958
2006-11-07,71.085281
2006-11-08,70.862785
2006-11-09,71.61142
2006-11-10,71.198837
2006-11-13,71.201202
2006-11-14,70.661522
2006-11-15,69.840881
2006-11-16,69.81469
2006-11-17,68.444672
2006-11-20,67.948441
2006-11-21,67.794167
2006-11-22,68.684074
2006-11-24,68.663132
2006-11-27,68.256866
2006-11-28,68.716843
2006-11-29,68.311913
2006-11-30,68.989319
2006-12-01,69.490852
2006-12-04,69.164894
2006-12-05,68.290375
2006-12-06,67.425888
2006-12-07,67.554108
2006-12-08,67.966118
2006-12-11,67.758644
2006-12-12,67.730003
2006-12-13,67.628548
2006-12-14,67.623947
2006-12-15,67.486809
2006-12-18,67.283623
2006-12-19,67.541069
2006-12-20,67.089294
2006-12-21,67.370956
2006-12-22,67.44101
2006-12-26,66.947601
2006-12-27,66.641159
2006-12-28,66.68177
2006-12-29,66.346992
2007-01-02,66.485405
2007-01-03,66.687225
2007-01-04,66.797516
2007-01-05,66.255478
2007-01-08,65.684151
2007-01-09,65.197426
2007-01-10,65.209953
2007-01-11,64.206718
2007-01-12,64.454147
2007-01-16,64.282982
2007-01-17,63.568378
2007-01-18,63.304226
2007-01-19,63.694958
2007-01-22,63.572147
2007-01-23,63.507504
2007-01-24,63.313335
2007-01-25,63.266129
2007-01-26,63.933025
2007-01-29,63.979965
2007-01-30,64.360992
2007-01-31,64.158836
2007-02-01,64.201195
2007-02-02,63.299595
2007-02-05,63.013538
2007-02-06,62.300789
2007-02-07,63.347015
2007-02-08,63.640766
2007-02-09,63.506039
2007-02-12,63.706326
2007-02-13,64.093544
2007-02-14,63.542461
2007-02-15,62.908085
2007-02-16,62.727245
2007-02-20,61.709538
2007-02-21,61.22485
2007-02-22,61.250439
2007-02-23,62.178265
2007-02-26,63.105728
2007-02-27,64.285568
2007-02-28,65.67878
2007-03-01,66.025085
2007-03-02,66.999863
2007-03-05,68.047089
2007-03-06,67.646843
2007-03-07,66.980698
2007-03-08,66.661102
2007-03-09,66.4907
2007-03-12,67.061455
2007-03-13,67.883011
2007-03-14,69.676903
2007-03-15,70.066872
2007-03-16,70.500961
2007-03-19,70.222618
2007-03-20,70.258713
2007-03-21,71.21199
2007-03-22,70.489326
2007-03-23,70.345161
2007-03-26,70.431938
2007-03-27,70.871407
2007-03-28,71.823242
2007-03-29,72.034401
2007-03-30,72.485817
2007-04-02,72.863609
2007-04-03,72.993057
2007-04-04,73.069366
2007-04-05,73.015617
2007-04-09,72.246552
2007-04-10,72.128304
2007-04-11,71.37558
2007-04-12,71.404572
2007-04-13,71.349182
2007-04-16,72.419319
2007-04-17,72.702133
2007-04-18,72.701515
2007-04-19,73.195793
2007-04-20,72.188538
2007-04-23,71.782242
2007-04-24,71.670876
2007-04-25,72.425201
2007-04-26,72.386177
2007-04-27,72.6166
2007-04-30,71.967514
2007-05-01,72.333694
2007-05-02,71.893745
2007-05-03,71.509338
2007-05-04,71.542862
2007-05-07,70.875526
2007-05-08,71.433556
2007-05-09,71.761559
2007-05-10,71.787018
2007-05-11,71.698532
2007-05-14,71.140541
2007-05-15,71.119774
2007-05-16,71.087448
2007-05-17,71.354866
2007-05-18,71.290756
2007-05-21,71.242722
2007-05-22,71.614624
2007-05-23,71.522179
2007-05-24,71.572571
2007-05-25,71.740448
2007-05-29,71.704651
2007-05-30,71.765335
2007-05-31,72.436043
2007-06-01,73.07402
2007-06-04,73.1091
2007-06-05,73.085625
2007-06-06,73.790779
2007-06-07,74.954445
2007-06-08,76.466362
2007-06-11,76.272827
2007-06-12,77.469254
2007-06-13,77.451157
2007-06-14,76.938866
2007-06-15,76.9561
2007-06-18,76.506386
2007-06-19,76.286484
2007-06-20,77.270554
2007-06-21,78.991371
2007-06-22,79.062691
2007-06-25,80.36882
2007-06-26,81.223007
2007-06-27,81.447037
2007-06-28,80.657631
2007-06-29,79.36306
2007-07-02,79.735901
2007-07-03,80.779678
2007-07-05,81.17704
2007-07-06,81.867805
2007-07-09,81.689842
2007-07-10,82.29509
2007-07-11,83.85849
2007-07-12,83.868073
2007-07-13,82.709572
2007-07-16,84.973854
2007-07-17,85.502159
2007-07-18,86.33007
2007-07-19,87.091438
2007-07-20,88.476257
2007-07-23,89.258743
2007-07-24,91.359619
2007-07-25,92.340599
2007-07-26,98.757927
2007-07-27,103.91507
2007-07-30,107.895691
2007-07-31,110.616051
2007-08-01,112.370895
2007-08-02,111.092697
2007-08-03,111.545441
2007-08-06,113.852585
2007-08-07,112.628609
2007-08-08,108.55201
2007-08-09,111.261101
2007-08-10,114.393806
2007-08-13,114.082062
2007-08-14,115.577454
2007-08-15,125.427269
2007-08-16,134.506744
2007-08-17,126.925201
2007-08-20,130.590057
2007-08-21,132.198135
2007-08-22,130.986633
2007-08-23,128.355057
2007-08-24,128.273544
2007-08-27,128.601196
2007-08-28,129.130417
2007-08-29,129.818863
2007-08-30,131.697357
2007-08-31,136.895264
2007-09-04,137.335892
2007-09-05,138.090347
2007-09-06,138.672089
2007-09-07,141.698288
2007-09-10,142.951904
2007-09-11,143.636459
2007-09-12,144.938934
2007-09-13,144.801849
2007-09-14,150.260986
2007-09-17,148.114304
2007-09-18,147.390869
2007-09-19,141.572647
2007-09-20,141.510956
2007-09-21,138.094162
2007-09-24,137.347534
2007-09-25,139.552536
2007-09-26,140.0056
2007-09-27,139.77211
2007-09-28,140.338699
2007-10-01,140.088516
2007-10-02,138.76001
2007-10-03,136.884247
2007-10-04,134.603683
2007-10-05,134.407211
2007-10-09,133.377777
2007-10-10,131.649139
2007-10-11,130.726608
2007-10-12,130.030762
2007-10-15,125.85878
2007-10-16,127.090218
2007-10-17,128.335892
2007-10-18,131.861191
2007-10-19,132.737534
2007-10-22,138.235107
2007-10-23,136.230179
2007-10-24,137.779541
2007-10-25,139.232422
2007-10-26,139.13089
2007-10-29,137.200577
2007-10-30,137.671661
2007-10-31,136.845001
2007-11-01,140.49617
2007-11-02,146.729568
2007-11-05,150.462463
2007-11-06,151.236237
2007-11-07,155.787811
2007-11-08,159.838058
2007-11-09,161.687775
2007-11-13,163.560654
2007-11-14,163.21431
2007-11-15,175.536087
2007-11-16,177.616165
2007-11-19,181.54538
2007-11-20,185.723328
2007-11-21,189.995895
2007-11-23,187.309113
2007-11-26,185.575287
2007-11-27,187.131134
2007-11-28,185.466934
2007-11-29,191.826752
2007-11-30,197.852203
2007-12-03,205.508255
2007-12-04,208.332092
2007-12-05,209.436661
2007-12-06,217.303284
2007-12-07,219.388657
2007-12-10,218.853622
2007-12-11,217.172287
2007-12-12,216.129166
2007-12-13,216.244537
2007-12-14,206.175308
2007-12-17,206.389679
2007-12-18,206.425827
2007-12-19,207.995956
2007-12-20,208.263443
2007-12-21,209.995453
2007-12-24,209.039276
2007-12-26,210.024414
2007-12-27,208.750565
2007-12-28,208.544327
2007-12-31,209.949219
2008-01-02,212.370377
2008-01-03,214.983582
2008-01-04,214.987091
2008-01-07,215.746979
2008-01-08,217.388046
2008-01-09,222.249481
2008-01-10,222.107742
2008-01-11,220.441971
2008-01-14,223.86171
2008-01-15,228.069046
2008-01-16,229.880936
2008-01-17,231.814026
2008-01-18,233.950714
2008-01-22,244.811279
2008-01-23,245.38118
2008-01-24,242.868195
2008-01-25,239.805084
2008-01-28,242.514847
2008-01-29,241.968506
2008-01-30,241.394943
2008-01-31,245.817596
2008-02-01,247.396545
2008-02-04,247.49176
2008-02-05,247.898392
2008-02-06,249.507401
2008-02-07,251.960403
2008-02-08,252.440353
2008-02-11,252.284531
2008-02-12,256.166809
2008-02-13,257.895935
2008-02-14,258.0737
2008-02-15,263.64727800000003
2008-02-19,265.083862
2008-02-20,266.301605
2008-02-21,264.829529
2008-02-22,266.448456
2008-02-25,268.161713
2008-02-26,269.496979
2008-02-27,269.941772
2008-02-28,270.337036
2008-02-29,281.605347
2008-03-03,287.691345
2008-03-04,290.595215
2008-03-05,297.527496
2008-03-06,304.372375
2008-03-07,308.832733
2008-03-10,312.617188
2008-03-11,315.763092
2008-03-12,315.82547
2008-03-13,325.71402
2008-03-14,338.977631
2008-03-17,340.14447
2008-03-18,332.228668
2008-03-19,331.516235
2008-03-20,331.810211
2008-03-24,328.209106
2008-03-25,325.245453
2008-03-26,326.551147
2008-03-27,329.513031
2008-03-28,328.863922
2008-03-31,331.477112
2008-04-01,331.74102800000003
2008-04-02,329.749359
2008-04-03,325.778809
2008-04-04,319.196716
2008-04-07,312.946045
2008-04-08,312.742249
2008-04-09,311.070984
2008-04-10,312.791962
2008-04-11,312.424347
2008-04-14,312.748566
2008-04-15,309.6203
2008-04-16,306.659424
2008-04-17,302.955017
2008-04-18,298.17807
2008-04-21,294.194702
2008-04-22,294.201904
2008-04-23,292.733704
2008-04-24,292.05304
2008-04-25,289.268677
2008-04-28,284.196411
2008-04-29,279.009247
2008-04-30,277.183533
2008-05-01,272.16629
2008-05-02,265.687775
2008-05-05,264.357513
2008-05-06,268.170349
2008-05-07,268.26828
2008-05-08,267.22113
2008-05-09,267.448212
2008-05-12,266.789276
2008-05-13,268.582306
2008-05-14,266.865906
2008-05-15,261.364136
2008-05-16,259.512695
2008-05-19,257.783417
2008-05-20,259.44931
2008-05-21,260.038422
2008-05-22,261.308105
2008-05-23,262.809235
2008-05-27,265.295929
2008-05-28,263.499817
2008-05-29,263.36602800000003
2008-05-30,260.541443
2008-06-02,264.330231
2008-06-03,265.167847
2008-06-04,266.164062
2008-06-05,265.857391
2008-06-06,265.161438
2008-06-09,261.407227
2008-06-10,261.599915
2008-06-11,262.80896
2008-06-12,264.233337
2008-06-13,262.500854
2008-06-16,262.590179
2008-06-17,264.25473
2008-06-18,263.723175
2008-06-19,264.491852
2008-06-20,266.997681
2008-06-23,267.715942
2008-06-24,272.447937
2008-06-25,276.501617
2008-06-26,280.089996
2008-06-27,290.302765
2008-06-30,292.065125
2008-07-01,296.826141
2008-07-02,296.505463
2008-07-03,297.789856
2008-07-07,300.045013
2008-07-08,300.215424
2008-07-09,299.504517
2008-07-10,299.296387
2008-07-11,301.391571
2008-07-14,300.5867
2008-07-15,306.894562
2008-07-16,315.042419
2008-07-17,315.502197
2008-07-18,316.001068
2008-07-21,319.698364
2008-07-22,320.869446
2008-07-23,317.531799
2008-07-24,317.114899
2008-07-25,316.493073
2008-07-28,316.706604
2008-07-29,316.59082
2008-07-30,317.505005
2008-07-31,322.062317
2008-08-01,321.321899
2008-08-04,319.671906
2008-08-05,320.539642
2008-08-06,319.809387
2008-08-07,320.145508
2008-08-08,318.088348
2008-08-11,318.752045
2008-08-12,319.057159
2008-08-13,320.451782
2008-08-14,322.103729
2008-08-15,327.441406
2008-08-18,328.560852
2008-08-19,334.381683
2008-08-20,335.850311
2008-08-21,336.130981
2008-08-22,336.653931
2008-08-25,335.571777
2008-08-26,335.408447
2008-08-27,337.23172
2008-08-28,338.582306
2008-08-29,338.977783
2008-09-02,339.298157
2008-09-03,338.684662
2008-09-04,339.401855
2008-09-05,342.671143
2008-09-08,337.748016
2008-09-09,342.502258
2008-09-10,347.292175
2008-09-11,355.542145
2008-09-12,361.254547
2008-09-15,419.000153
2008-09-16,396.243591
2008-09-17,434.632477
2008-09-18,447.195679
2008-09-19,423.609589
2008-09-22,413.838013
2008-09-23,420.412445
2008-09-24,426.895721
2008-09-25,442.427704
2008-09-26,475.110443
2008-09-29,487.333435
2008-09-30,506.262604
2008-10-01,518.675537
2008-10-02,529.565613
2008-10-03,527.514343
2008-10-06,545.841064
2008-10-07,542.830811
2008-10-08,572.705566
2008-10-09,583.57019
2008-10-10,598.919067
2008-10-14,590.659302
2008-10-15,623.698364
2008-10-16,624.622559
2008-10-17,625.74585
2008-10-20,627.983276
2008-10-21,625.05127
2008-10-22,624.949097
2008-10-23,630.514465
2008-10-24,642.374512
2008-10-27,645.784363
2008-10-28,643.428711
2008-10-29,648.678772
2008-10-30,662.919312
2008-10-31,675.825989
2008-11-03,683.918396
2008-11-04,676.777893
2008-11-05,664.012756
2008-11-06,658.700745
2008-11-07,656.363342
2008-11-10,635.246399
2008-11-12,622.147644
2008-11-13,622.304626
2008-11-14,625.896729
2008-11-17,640.637634
2008-11-18,647.208984
2008-11-19,652.783813
2008-11-20,672.99054
2008-11-21,685.51178
2008-11-24,679.255432
2008-11-25,681.326721
2008-11-26,684.39801
2008-11-28,688.716858
2008-12-01,689.770996
2008-12-02,693.24762
2008-12-03,699.305725
2008-12-04,699.441589
2008-12-05,695.537476
2008-12-08,692.094421
2008-12-09,690.87146
2008-12-10,688.543274
2008-12-11,688.850708
2008-12-12,689.690613
2008-12-15,677.475159
2008-12-16,678.208313
2008-12-17,669.407959
2008-12-18,663.236572
2008-12-19,656.24176
2008-12-22,649.381287
2008-12-23,648.663208
2008-12-24,648.159912
2008-12-26,642.881714
2008-12-29,641.779724
2008-12-30,641.006348
2008-12-31,632.313416
2009-01-02,632.435852
2009-01-05,627.5758060000001
2009-01-06,612.47937
2009-01-07,588.200012
2009-01-08,576.709595
2009-01-09,576.586121
2009-01-12,571.622314
2009-01-13,572.387207
2009-01-14,555.581177
2009-01-15,551.852173
2009-01-16,548.53772
2009-01-20,547.547485
2009-01-21,547.377258
2009-01-22,554.297668
2009-01-23,549.875427
2009-01-26,545.770325
2009-01-27,545.018921
2009-01-28,533.864319
2009-01-29,529.177002
2009-01-30,527.054626
2009-02-02,524.816101
2009-02-03,524.397949
2009-02-04,527.670349
2009-02-05,529.308411
2009-02-06,527.202942
2009-02-09,521.607422
2009-02-10,514.463013
2009-02-11,510.199768
2009-02-12,507.706207
2009-02-13,513.306946
2009-02-17,513.116882
2009-02-18,523.002075
2009-02-19,528.436218
2009-02-20,536.789001
2009-02-23,543.675659
2009-02-24,548.144348
2009-02-25,548.934265
2009-02-26,547.671387
2009-02-27,551.433838
2009-03-02,552.092346
2009-03-03,555.84967
2009-03-04,567.390442
2009-03-05,572.384216
2009-03-06,572.843689
2009-03-09,583.591064
2009-03-10,584.620117
2009-03-11,586.485046
2009-03-12,588.951965
2009-03-13,589.144531
2009-03-16,582.987732
2009-03-17,581.152954
2009-03-18,572.281921
2009-03-19,572.683594
2009-03-20,573.171326
2009-03-23,574.817566
2009-03-24,574.857666
2009-03-25,572.616577
2009-03-26,572.828613
2009-03-27,569.450073
2009-03-30,575.5224
2009-03-31,579.805359
2009-04-01,578.403992
2009-04-02,571.809143
2009-04-03,569.857666
2009-04-06,562.991699
2009-04-07,561.115601
2009-04-08,558.804199
2009-04-09,554.332886
2009-04-13,539.633911
2009-04-14,527.772644
2009-04-15,530.992249
2009-04-16,521.039734
2009-04-17,518.394653
2009-04-20,513.634399
2009-04-21,518.593872
2009-04-22,516.597229
2009-04-23,508.524475
2009-04-24,503.781982
2009-04-27,496.55957
2009-04-28,492.245789
2009-04-29,488.34021
2009-04-30,457.744202
2009-05-01,460.579132
2009-05-04,454.011444
2009-05-05,446.531647
2009-05-06,436.825409
2009-05-07,431.989685
2009-05-08,423.524292
2009-05-11,422.221893
2009-05-12,421.161591
2009-05-13,419.936432
2009-05-14,423.085175
2009-05-15,418.95816
2009-05-18,415.720428
2009-05-19,406.405426
2009-05-20,399.154114
2009-05-21,398.916351
