DATE,BUS3TRUU Index
2009-05-22,399.031738
2009-05-26,394.960541
2009-05-27,386.725311
2009-05-28,381.210297
2009-05-29,366.44397
2009-06-01,353.042633
2009-06-02,339.767761
2009-06-03,337.87558
2009-06-04,334.709686
2009-06-05,332.338165
2009-06-08,332.182831
2009-06-09,329.189087
2009-06-10,318.122528
2009-06-11,313.589417
2009-06-12,309.093964
2009-06-15,309.376343
2009-06-16,304.361053
2009-06-17,308.53653
2009-06-18,312.556335
2009-06-19,309.989655
2009-06-22,307.101288
2009-06-23,309.062103
2009-06-24,309.230194
2009-06-25,306.83847
2009-06-26,306.273865
2009-06-29,306.645752
2009-06-30,302.109741
2009-07-01,301.239014
2009-07-02,301.082733
2009-07-06,301.752167
2009-07-07,300.544189
2009-07-08,294.704254
2009-07-09,294.657806
2009-07-10,293.166382
2009-07-13,293.47525
2009-07-14,293.295502
2009-07-15,295.407623
2009-07-16,295.712708
2009-07-17,293.200623
2009-07-20,283.81424
2009-07-21,276.782104
2009-07-22,275.748627
2009-07-23,273.762543
2009-07-24,271.78241
2009-07-27,268.929932
2009-07-28,265.325958
2009-07-29,256.386444
2009-07-30,256.35025
2009-07-31,245.673691
2009-08-03,245.101944
2009-08-04,244.061783
2009-08-05,242.496063
2009-08-06,240.185364
2009-08-07,239.073166
2009-08-10,237.901154
2009-08-11,234.118652
2009-08-12,233.704788
2009-08-13,231.259232
2009-08-14,225.669022
2009-08-17,233.477783
2009-08-18,236.389313
2009-08-19,243.607193
2009-08-20,241.934769
2009-08-21,236.888168
2009-08-24,233.068726
2009-08-25,231.875824
2009-08-26,230.839462
2009-08-27,227.543518
2009-08-28,226.493286
2009-08-31,222.075745
2009-09-01,224.497192
2009-09-02,222.496552
2009-09-03,222.95195
2009-09-04,222.870972
2009-09-08,219.082657
2009-09-09,215.639618
2009-09-10,213.072708
2009-09-11,209.924316
2009-09-14,209.703766
2009-09-15,207.089279
2009-09-16,203.922882
2009-09-17,202.011154
2009-09-18,202.551712
2009-09-21,203.643326
2009-09-22,203.449127
2009-09-23,203.110703
2009-09-24,201.505386
2009-09-25,200.988525
2009-09-28,202.802887
2009-09-29,206.363037
2009-09-30,206.13916
2009-10-01,210.155975
2009-10-02,211.498428
2009-10-05,211.524414
2009-10-06,210.968887
2009-10-07,205.157654
2009-10-08,204.23822
2009-10-09,204.968643
2009-10-13,204.270905
2009-10-14,203.167542
2009-10-15,203.097519
2009-10-16,201.731735
2009-10-19,201.309875
2009-10-20,199.987076
2009-10-21,198.339462
2009-10-22,198.606369
2009-10-23,201.162186
2009-10-26,198.821625
2009-10-27,198.198929
2009-10-28,192.512207
2009-10-29,192.811096
2009-10-30,196.930634
2009-11-02,195.493881
2009-11-03,199.137192
2009-11-04,198.168579
2009-11-05,194.295898
2009-11-06,192.985611
2009-11-09,192.751022
2009-11-10,194.276932
2009-11-12,193.722458
2009-11-13,192.223221
2009-11-16,193.930084
2009-11-17,193.2267
2009-11-18,193.250763
2009-11-19,193.012314
2009-11-20,203.233383
2009-11-23,202.986542
2009-11-24,204.675629
2009-11-25,198.232544
2009-11-27,190.508621
2009-11-30,193.754181
2009-12-01,195.372971
2009-12-02,193.420456
2009-12-03,192.730301
2009-12-04,189.246262
2009-12-07,189.654266
2009-12-08,186.149719
2009-12-09,184.609161
2009-12-10,181.686203
2009-12-11,180.600861
2009-12-14,177.013687
2009-12-15,170.540283
2009-12-16,170.67012
2009-12-17,170.025848
2009-12-18,169.113464
2009-12-21,169.41684
2009-12-22,169.450775
2009-12-23,168.507629
2009-12-24,168.824936
2009-12-28,166.740646
2009-12-29,163.930771
2009-12-30,160.452393
2009-12-31,158.130615
2010-01-04,158.106857
2010-01-05,154.226471
2010-01-06,152.656845
2010-01-07,148.969467
2010-01-08,148.199265
2010-01-11,146.833725
2010-01-12,147.35997
2010-01-13,148.36702
2010-01-14,146.197083
2010-01-15,150.634125
2010-01-19,150.195465
2010-01-20,150.233627
2010-01-21,150.305328
2010-01-22,154.34584
2010-01-25,155.001907
2010-01-26,150.01123
2010-01-27,148.570755
2010-01-28,148.751068
2010-01-29,146.550476
2010-02-01,151.40358
2010-02-02,150.080994
2010-02-03,148.652512
2010-02-04,151.832596
2010-02-05,155.052307
2010-02-08,157.500732
2010-02-09,160.725433
2010-02-10,160.239807
2010-02-11,160.935287
2010-02-12,157.553589
2010-02-16,161.279419
2010-02-17,160.600479
2010-02-18,158.172287
2010-02-19,156.844666
2010-02-22,153.562195
2010-02-23,152.240936
2010-02-24,152.431396
2010-02-25,153.567596
2010-02-26,153.162247
2010-03-01,152.686157
2010-03-02,150.489105
2010-03-03,151.076889
2010-03-04,150.038986
2010-03-05,148.396759
2010-03-08,147.821854
2010-03-09,147.202362
2010-03-10,145.409988
2010-03-11,144.656219
2010-03-12,143.421173
2010-03-15,141.861099
2010-03-16,141.531311
2010-03-17,139.076416
2010-03-18,138.26622
2010-03-19,137.676498
2010-03-22,138.275345
2010-03-23,137.734131
2010-03-24,137.520508
2010-03-25,137.260361
2010-03-26,134.490005
2010-03-29,132.787384
2010-03-30,130.588684
2010-03-31,128.882904
2010-04-01,131.316681
2010-04-02,130.085129
2010-04-05,128.682358
2010-04-06,128.595963
2010-04-07,128.310699
2010-04-08,128.490921
2010-04-09,127.763298
2010-04-12,125.550613
2010-04-13,124.361656
2010-04-14,123.675377
2010-04-15,122.422729
2010-04-16,120.66301
2010-04-19,122.502945
2010-04-20,121.549896
2010-04-21,120.234184
2010-04-22,121.474869
2010-04-23,121.427391
2010-04-26,122.329391
2010-04-27,125.162148
2010-04-28,127.757683
2010-04-29,125.60672
2010-04-30,121.69519
2010-05-03,126.976196
2010-05-04,127.986771
2010-05-05,134.072388
2010-05-06,148.27298
2010-05-07,153.626785
2010-05-10,148.612823
2010-05-11,153.013504
2010-05-12,151.740479
2010-05-13,151.4254
2010-05-14,149.16449
2010-05-17,154.422806
2010-05-18,154.210022
2010-05-19,160.072586
2010-05-20,163.750015
2010-05-21,166.781281
2010-05-24,170.188919
2010-05-25,176.501572
2010-05-26,172.359741
2010-05-27,175.782944
2010-05-28,174.866714
2010-05-31,174.866714
2010-06-01,178.440918
2010-06-02,181.129776
2010-06-03,180.155823
2010-06-04,179.820938
2010-06-07,179.089844
2010-06-08,180.912689
2010-06-09,185.899414
2010-06-10,188.35556
2010-06-11,186.861877
2010-06-14,187.0569
2010-06-15,189.777588
2010-06-16,189.798096
2010-06-17,186.406998
2010-06-18,184.824661
2010-06-21,182.329163
2010-06-22,181.669754
2010-06-23,182.476013
2010-06-24,183.788101
2010-06-25,185.52002
2010-06-28,184.431015
2010-06-29,185.497528
2010-06-30,186.417145
2010-07-01,186.294418
2010-07-02,184.816483
2010-07-06,183.84787
2010-07-07,182.793686
2010-07-08,180.77124
2010-07-09,178.363831
2010-07-12,176.399124
2010-07-13,175.232147
2010-07-14,172.37236
2010-07-15,169.846527
2010-07-16,169.318665
2010-07-19,170.336563
2010-07-20,169.283859
2010-07-21,167.893738
2010-07-22,167.271164
2010-07-23,166.372314
2010-07-26,163.883224
2010-07-27,160.450043
2010-07-28,159.201187
2010-07-29,159.533112
2010-07-30,159.982635
2010-08-02,160.044006
2010-08-03,158.025269
2010-08-04,156.877533
2010-08-05,156.439163
2010-08-06,155.991226
2010-08-09,156.37851
2010-08-10,156.049286
2010-08-11,157.766891
2010-08-12,159.83873
2010-08-13,158.348557
2010-08-16,158.693069
2010-08-17,158.859665
2010-08-18,158.665039
2010-08-19,157.756927
2010-08-20,159.971024
2010-08-23,158.148346
2010-08-24,159.188538
2010-08-25,161.207855
2010-08-26,160.317871
2010-08-27,161.697632
2010-08-30,163.708145
2010-08-31,163.044647
2010-09-01,163.860992
2010-09-02,161.797821
2010-09-03,160.77803
2010-09-07,159.896866
2010-09-08,158.118347
2010-09-09,157.48204
2010-09-10,156.618591
2010-09-13,153.993332
2010-09-14,152.157318
2010-09-15,154.851913
2010-09-16,154.181412
2010-09-17,153.777664
2010-09-20,152.615005
2010-09-21,151.766342
2010-09-22,152.523102
2010-09-23,154.477005
2010-09-24,153.710083
2010-09-27,150.004852
2010-09-28,148.889496
2010-09-29,148.58049
2010-09-30,148.602554
2010-10-01,149.377151
2010-10-04,148.059464
2010-10-05,146.331818
2010-10-06,144.344467
2010-10-07,143.229965
2010-10-08,142.960953
2010-10-12,142.113297
2010-10-13,140.985458
2010-10-14,143.160599
2010-10-15,148.734665
2010-10-18,147.539978
2010-10-19,146.912247
2010-10-20,147.962433
2010-10-21,147.168152
2010-10-22,146.894821
2010-10-25,145.412384
2010-10-26,144.734238
2010-10-27,145.068848
2010-10-28,143.777191
2010-10-29,146.856476
2010-11-01,146.112656
2010-11-02,145.750824
2010-11-03,144.375778
2010-11-04,141.44162
2010-11-05,140.113358
2010-11-08,138.178162
2010-11-09,139.26889
2010-11-10,140.720352
2010-11-12,142.848358
2010-11-15,145.33902
2010-11-16,147.346024
2010-11-17,147.752365
2010-11-18,147.661057
2010-11-19,148.291458
2010-11-22,147.729675
2010-11-23,148.881516
2010-11-24,148.807053
2010-11-26,149.767273
2010-11-29,150.82338
2010-11-30,156.623169
2010-12-01,158.979218
2010-12-02,159.463776
2010-12-03,159.34375
2010-12-06,157.698135
2010-12-07,157.985306
2010-12-08,158.45195
2010-12-09,158.090485
2010-12-10,159.635651
2010-12-13,157.328262
2010-12-14,160.1595
2010-12-15,159.921707
2010-12-16,159.445312
2010-12-17,157.42952
2010-12-20,157.685455
2010-12-21,157.301712
2010-12-22,157.636658
2010-12-23,155.932983
2010-12-27,156.100922
2010-12-28,157.583527
2010-12-29,152.86087
2010-12-30,153.597519
2010-12-31,155.069611
2011-01-03,152.813751
2011-01-04,149.478714
2011-01-05,149.197556
2011-01-06,147.863342
2011-01-07,148.345673
2011-01-10,148.76239
2011-01-11,148.144348
2011-01-12,147.65123
2011-01-13,145.792206
2011-01-14,143.122101
2011-01-18,144.152359
2011-01-19,143.605606
2011-01-20,145.02359
2011-01-21,144.534683
2011-01-24,144.108643
2011-01-25,144.554153
2011-01-26,144.513275
2011-01-27,144.557236
2011-01-28,144.038971
2011-01-31,142.33519
2011-02-01,142.489868
2011-02-02,141.193146
2011-02-03,140.456223
2011-02-04,139.731018
2011-02-07,137.280594
2011-02-08,135.435623
2011-02-09,134.61499
2011-02-10,135.230423
2011-02-11,135.096893
2011-02-14,133.067322
2011-02-15,129.530792
2011-02-16,128.808868
2011-02-17,128.688538
2011-02-18,128.357544
2011-02-22,128.920898
2011-02-23,129.303406
2011-02-24,131.64389
2011-02-25,130.91983
2011-02-28,128.324554
2011-03-01,128.432053
2011-03-02,128.92836
2011-03-03,128.204697
2011-03-04,128.477921
2011-03-07,128.422836
2011-03-08,127.702423
2011-03-09,127.121986
2011-03-10,127.74752
2011-03-11,128.723297
2011-03-14,129.800552
2011-03-15,136.248718
2011-03-16,137.608307
2011-03-17,138.712036
2011-03-18,137.440292
2011-03-21,136.206833
2011-03-22,135.042587
2011-03-23,135.316284
2011-03-24,135.551514
2011-03-25,134.98616
2011-03-28,134.842438
2011-03-29,134.544235
2011-03-30,133.734467
2011-03-31,133.71521
2011-04-01,135.301697
2011-04-04,133.252502
2011-04-05,131.883331
2011-04-06,130.194794
2011-04-07,129.505569
2011-04-08,128.379135
2011-04-11,127.653229
2011-04-12,128.21373
2011-04-13,127.794144
2011-04-14,128.878784
2011-04-15,127.879395
2011-04-18,128.583603
2011-04-19,128.729858
2011-04-20,127.919655
2011-04-21,127.719162
2011-04-25,127.052597
2011-04-26,126.969208
2011-04-27,126.969116
2011-04-28,127.910049
2011-04-29,129.156128
2011-05-02,129.171661
2011-05-03,129.140198
2011-05-04,128.300842
2011-05-05,128.03241
2011-05-06,128.312485
2011-05-09,127.959625
2011-05-10,128.152084
2011-05-11,128.091293
2011-05-12,129.602158
2011-05-13,128.718369
2011-05-16,128.922638
2011-05-17,129.057892
2011-05-18,129.515747
2011-05-19,129.722
2011-05-20,129.550583
2011-05-23,131.140747
2011-05-24,131.733765
2011-05-25,133.014603
2011-05-26,133.463821
2011-05-27,135.341202
2011-05-31,133.278839
2011-06-01,135.151428
2011-06-02,137.739868
2011-06-03,138.354706
2011-06-06,139.220413
2011-06-07,139.167587
2011-06-08,140.492523
2011-06-09,142.69136
2011-06-10,143.387375
2011-06-13,144.395264
2011-06-14,144.385406
2011-06-15,143.694016
2011-06-16,144.789322
2011-06-17,144.009735
2011-06-20,147.173035
2011-06-21,146.896637
2011-06-22,147.058167
2011-06-23,148.436508
2011-06-24,148.880371
2011-06-27,150.04454
2011-06-28,150.060623
2011-06-29,148.545883
2011-06-30,150.016159
2011-07-01,148.865234
2011-07-05,145.727844
2011-07-06,146.218018
2011-07-07,145.691742
2011-07-08,145.147202
2011-07-11,147.348969
2011-07-12,148.315247
2011-07-13,147.098663
2011-07-14,148.67157
2011-07-15,148.630829
2011-07-18,151.091309
2011-07-19,150.997498
2011-07-20,149.674728
2011-07-21,149.61937
2011-07-22,146.839401
2011-07-25,149.23938
2011-07-26,148.519287
2011-07-27,148.38533
2011-07-28,149.264038
2011-07-29,148.77739
2011-08-01,148.458664
2011-08-02,149.224228
2011-08-03,151.052002
2011-08-04,153.781036
2011-08-05,161.135742
2011-08-08,170.834015
2011-08-09,175.606018
2011-08-10,177.450211
2011-08-11,185.656631
2011-08-12,188.345779
2011-08-15,196.64537
2011-08-16,196.335678
2011-08-17,195.257935
2011-08-18,196.816177
2011-08-19,201.548264
2011-08-22,203.03093
2011-08-23,209.853806
2011-08-24,213.351715
2011-08-25,208.253296
2011-08-26,210.198059
2011-08-29,210.396912
2011-08-30,207.131729
2011-08-31,204.318207
2011-09-01,202.845993
2011-09-02,204.850327
2011-09-06,209.834778
2011-09-07,207.67067
2011-09-08,207.835464
2011-09-09,210.279312
2011-09-12,216.251953
2011-09-13,216.366852
2011-09-14,214.95285
2011-09-15,217.212479
2011-09-16,217.865021
2011-09-19,220.063065
2011-09-20,221.104874
2011-09-21,222.608322
2011-09-22,230.875778
2011-09-23,236.899811
2011-09-26,236.142136
2011-09-27,234.290939
2011-09-28,235.31665
2011-09-29,235.382965
2011-09-30,237.659683
2011-10-03,240.096954
2011-10-04,251.690506
2011-10-05,253.806366
2011-10-06,251.106415
2011-10-07,250.933777
2011-10-11,245.363419
2011-10-12,242.087814
2011-10-13,239.03894
2011-10-14,238.871017
2011-10-17,238.278168
2011-10-18,237.751022
2011-10-19,231.633881
2011-10-20,231.022827
2011-10-21,227.514313
2011-10-24,223.364929
2011-10-25,220.185394
2011-10-26,220.311264
2011-10-27,210.649231
2011-10-28,208.473343
2011-10-31,209.135422
2011-11-01,214.566437
2011-11-02,213.880951
2011-11-03,212.957932
2011-11-04,211.223953
2011-11-07,212.50145
2011-11-08,213.718231
2011-11-09,221.883804
2011-11-10,222.856232
2011-11-14,222.678162
2011-11-15,226.407242
2011-11-16,229.284576
2011-11-17,235.200729
2011-11-18,236.821106
2011-11-21,242.450577
2011-11-22,246.16214
2011-11-23,251.269958
2011-11-25,255.624344
2011-11-28,251.265289
2011-11-29,252.557968
2011-11-30,250.892609
2011-12-01,250.184525
2011-12-02,242.181351
2011-12-05,237.348587
2011-12-06,238.755707
2011-12-07,237.915207
2011-12-08,238.217163
2011-12-09,240.588486
2011-12-12,242.201004
2011-12-13,241.601639
2011-12-14,241.854477
2011-12-15,245.886734
2011-12-16,244.722992
2011-12-19,244.506149
2011-12-20,245.604385
2011-12-21,244.169296
2011-12-22,243.942398
2011-12-23,245.180817
2011-12-27,243.983109
2011-12-28,243.371552
2011-12-29,244.311768
2011-12-30,242.988342
2012-01-03,239.980209
2012-01-04,237.80397
2012-01-05,237.604828
2012-01-06,235.226532
2012-01-09,233.124359
2012-01-10,230.582901
2012-01-11,230.757828
2012-01-12,228.140945
2012-01-13,228.097366
2012-01-17,230.019241
2012-01-18,226.602859
2012-01-19,222.514633
2012-01-20,220.007004
2012-01-23,217.452118
2012-01-24,214.786957
2012-01-25,212.713409
2012-01-26,206.475418
2012-01-27,205.023666
2012-01-30,206.468796
2012-01-31,202.732819
2012-02-01,199.356064
2012-02-02,196.27124
2012-02-03,193.357803
2012-02-06,189.706955
2012-02-07,188.510605
2012-02-08,186.154846
2012-02-09,185.338623
2012-02-10,187.33902
2012-02-13,186.987488
2012-02-14,186.552536
2012-02-15,183.371918
2012-02-16,188.621948
2012-02-17,184.571747
2012-02-21,182.562668
2012-02-22,182.270264
2012-02-23,183.028336
2012-02-24,180.761719
2012-02-27,179.802124
2012-02-28,177.388062
2012-02-29,172.395157
2012-03-01,171.91449
2012-03-02,170.161392
2012-03-05,171.375473
2012-03-06,174.539062
2012-03-07,174.399414
2012-03-08,172.591965
2012-03-09,173.01236
2012-03-12,173.045013
2012-03-13,171.024826
2012-03-14,168.6147
2012-03-15,170.007294
2012-03-16,168.546387
2012-03-19,169.477692
2012-03-20,169.361313
2012-03-21,167.981873
2012-03-22,170.916275
2012-03-23,171.9207
2012-03-26,170.716278
2012-03-27,169.641724
2012-03-28,169.996338
2012-03-29,170.198792
2012-03-30,169.919189
2012-04-02,170.131317
2012-04-03,169.913971
2012-04-04,171.92395
2012-04-05,173.475266
2012-04-06,172.887497
2012-04-09,177.489914
2012-04-10,178.902771
2012-04-11,179.01001
2012-04-12,177.345291
2012-04-13,174.943466
2012-04-16,178.838425
2012-04-17,177.526138
2012-04-18,177.949493
2012-04-19,178.23764
2012-04-20,179.423248
2012-04-23,181.429153
2012-04-24,181.161667
2012-04-25,179.172287
2012-04-26,178.113815
2012-04-27,177.342621
2012-04-30,175.414246
2012-05-01,173.842911
2012-05-02,173.610886
2012-05-03,171.978729
2012-05-04,172.838242
2012-05-07,173.059525
2012-05-08,172.729309
2012-05-09,174.447952
2012-05-10,175.987732
2012-05-11,174.913696
2012-05-14,180.928909
2012-05-15,180.664703
2012-05-16,185.274338
2012-05-17,189.589355
2012-05-18,194.919556
2012-05-21,196.504517
2012-05-22,195.457581
2012-05-23,197.597137
2012-05-24,196.227478
2012-05-25,195.350861
2012-05-29,193.834473
2012-05-30,194.930908
2012-05-31,195.486938
2012-06-01,200.088226
2012-06-04,202.176666
2012-06-05,201.975342
2012-06-06,199.95993
2012-06-07,195.389145
2012-06-08,195.331161
2012-06-11,194.594864
2012-06-12,197.154114
2012-06-13,196.939819
2012-06-14,197.012497
2012-06-15,196.824203
2012-06-18,197.301605
2012-06-19,195.968857
2012-06-20,193.421387
2012-06-21,191.46138
2012-06-22,190.588943
2012-06-25,190.499069
2012-06-26,190.360657
2012-06-27,189.207458
2012-06-28,189.104324
2012-06-29,186.532425
2012-07-02,184.878723
2012-07-03,183.582184
2012-07-05,183.340698
2012-07-06,183.233292
2012-07-09,183.877075
2012-07-10,180.95372
2012-07-11,179.735886
2012-07-12,178.485535
2012-07-13,177.006775
2012-07-16,176.663254
2012-07-17,174.252502
2012-07-18,169.560135
2012-07-19,168.916183
2012-07-20,170.342697
2012-07-23,174.71669
2012-07-24,175.383652
2012-07-25,175.062225
2012-07-26,172.0168
2012-07-27,166.894043
2012-07-30,165.306854
2012-07-31,164.258163
2012-08-01,162.801666
2012-08-02,163.121246
2012-08-03,162.838058
2012-08-06,159.878052
2012-08-07,158.545578
2012-08-08,158.163605
2012-08-09,157.38649
2012-08-10,158.243576
2012-08-13,156.105988
2012-08-14,155.626038
2012-08-15,157.807449
2012-08-16,158.022278
2012-08-17,157.243256
2012-08-20,156.197632
2012-08-21,155.119232
2012-08-22,154.462875
2012-08-23,154.766785
2012-08-24,155.858444
2012-08-27,154.032104
2012-08-28,153.111359
2012-08-29,153.204605
2012-08-30,152.330154
2012-08-31,151.735809
2012-09-04,153.45015
2012-09-05,152.2117
2012-09-06,149.668121
2012-09-07,145.402252
2012-09-10,145.873611
2012-09-11,144.686539
2012-09-12,142.635284
2012-09-13,140.88501
2012-09-14,138.387238
2012-09-17,137.60527
2012-09-18,137.865875
2012-09-19,136.220886
2012-09-20,135.986801
2012-09-21,134.716385
2012-09-24,135.474457
2012-09-25,135.768097
2012-09-26,137.166077
2012-09-27,135.648819
2012-09-28,133.855377
2012-10-01,132.707214
2012-10-02,131.001083
2012-10-03,130.020706
2012-10-04,127.105865
2012-10-05,124.854828
2012-10-09,124.148552
2012-10-10,125.115868
2012-10-11,122.85585
2012-10-12,121.223854
2012-10-15,119.250153
2012-10-16,116.428787
2012-10-17,112.827843
2012-10-18,111.871704
2012-10-19,111.953186
2012-10-22,113.67514
2012-10-23,116.192589
2012-10-24,115.600227
2012-10-25,115.512093
2012-10-26,115.162117
2012-10-29,116.877235
2012-10-31,115.40535
2012-11-01,115.515862
2012-11-02,114.227264
2012-11-05,115.174149
2012-11-06,116.396049
2012-11-07,115.236732
2012-11-08,116.412918
2012-11-09,118.61142
2012-11-13,118.849411
2012-11-14,120.267128
2012-11-15,124.883888
2012-11-16,126.24131
2012-11-19,126.18998
2012-11-20,125.704369
2012-11-21,125.592491
2012-11-23,124.497856
2012-11-26,124.554543
2012-11-27,124.398224
2012-11-28,125.158218
2012-11-29,123.465912
2012-11-30,122.238159
2012-12-03,122.127029
2012-12-04,121.939003
2012-12-05,121.11731
2012-12-06,121.615158
2012-12-07,122.272102
2012-12-10,122.577942
2012-12-11,122.19593
2012-12-12,121.518608
2012-12-13,121.173363
2012-12-14,121.956924
2012-12-17,121.229279
2012-12-18,119.393623
2012-12-19,116.696861
