DATE,BUS3TRUU Index
2012-12-20,116.574722
2012-12-21,117.76152
2012-12-24,118.747017
2012-12-26,117.947258
2012-12-27,116.604607
2012-12-28,118.633118
2012-12-31,117.004326
2013-01-02,114.242493
2013-01-03,110.574646
2013-01-04,109.626808
2013-01-07,108.575417
2013-01-08,109.073227
2013-01-09,110.226982
2013-01-10,110.055618
2013-01-11,109.498825
2013-01-14,110.229858
2013-01-15,111.785233
2013-01-16,114.170952
2013-01-17,113.431091
2013-01-18,114.093948
2013-01-22,114.786369
2013-01-23,114.204041
2013-01-24,114.338913
2013-01-25,113.033096
2013-01-28,111.555565
2013-01-29,112.171173
2013-01-30,112.328102
2013-01-31,113.091057
2013-02-01,113.510445
2013-02-04,113.760689
2013-02-05,113.437416
2013-02-06,113.278893
2013-02-07,112.986145
2013-02-08,112.621002
2013-02-11,112.332458
2013-02-12,111.915779
2013-02-13,110.73494
2013-02-14,110.653503
2013-02-15,111.829727
2013-02-19,110.568291
2013-02-20,109.982758
2013-02-21,110.341042
2013-02-22,110.519768
2013-02-25,110.575935
2013-02-26,111.782341
2013-02-27,111.180496
2013-02-28,109.592827
2013-03-01,112.118721
2013-03-04,111.245537
2013-03-05,110.780273
2013-03-06,109.732208
2013-03-07,109.47538
2013-03-08,108.7239
2013-03-11,108.836388
2013-03-12,108.288612
2013-03-13,108.049248
2013-03-14,107.321571
2013-03-15,110.672241
2013-03-18,112.732574
2013-03-19,111.569641
2013-03-20,112.213692
2013-03-21,112.824722
2013-03-22,113.868279
2013-03-25,113.374695
2013-03-26,114.195122
2013-03-27,115.044197
2013-03-28,113.316154
2013-03-29,113.316154
2013-04-01,115.489403
2013-04-02,115.210014
2013-04-03,114.519722
2013-04-04,114.40052
2013-04-05,113.827957
2013-04-08,113.192192
2013-04-09,112.70623
2013-04-10,111.556328
2013-04-11,110.492844
2013-04-12,110.639168
2013-04-15,112.212921
2013-04-16,111.749786
2013-04-17,111.698715
2013-04-18,112.018387
2013-04-19,111.697609
2013-04-22,110.941086
2013-04-23,109.780945
2013-04-24,109.078262
2013-04-25,109.184914
2013-04-26,108.554916
2013-04-29,108.128609
2013-04-30,109.024658
2013-05-01,109.168747
2013-05-02,108.272514
2013-05-03,107.191521
2013-05-06,106.908455
2013-05-07,105.116096
2013-05-08,105.260277
2013-05-09,105.47139
2013-05-10,105.317619
2013-05-13,105.276283
2013-05-14,104.865257
2013-05-15,104.731926
2013-05-16,103.845001
2013-05-17,103.379646
2013-05-20,103.148643
2013-05-21,103.103127
2013-05-22,103.589348
2013-05-23,104.970322
2013-05-24,104.6408
2013-05-28,104.240242
2013-05-29,104.709702
2013-05-30,105.56591
2013-05-31,105.604263
2013-06-03,109.526566
2013-06-04,110.322037
2013-06-05,114.642532
2013-06-06,116.148277
2013-06-07,115.476295
2013-06-10,114.934891
2013-06-11,117.453186
2013-06-12,117.824486
2013-06-13,117.817429
2013-06-14,117.505302
2013-06-17,119.04052
2013-06-18,120.7239
2013-06-19,123.299316
2013-06-20,129.275711
2013-06-21,130.481781
2013-06-24,134.792252
2013-06-25,136.7435
2013-06-26,135.490417
2013-06-27,134.062927
2013-06-28,132.552032
2013-07-01,134.435806
2013-07-02,132.12117
2013-07-03,132.340912
2013-07-05,132.652542
2013-07-08,131.015274
2013-07-09,127.829391
2013-07-10,126.903961
2013-07-11,123.372528
2013-07-12,123.486893
2013-07-15,123.122406
2013-07-16,121.68959
2013-07-17,120.235764
2013-07-18,119.36261
2013-07-19,117.336388
2013-07-22,117.088829
2013-07-23,115.766685
2013-07-24,115.072731
2013-07-25,116.215591
2013-07-26,116.006889
2013-07-29,116.072052
2013-07-30,115.369911
2013-07-31,116.421562
2013-08-01,115.581123
2013-08-02,113.663132
2013-08-05,113.501907
2013-08-06,113.035065
2013-08-07,113.136314
2013-08-08,112.191368
2013-08-09,112.398399
2013-08-12,112.825233
2013-08-13,113.561104
2013-08-14,113.44735
2013-08-15,116.522194
2013-08-16,117.536606
2013-08-19,118.377388
2013-08-20,118.190468
2013-08-21,119.232704
2013-08-22,119.633461
2013-08-23,118.122314
2013-08-26,117.27507
2013-08-27,117.283363
2013-08-28,118.383919
2013-08-29,117.547752
2013-08-30,119.995399
2013-09-03,119.769073
2013-09-04,117.070831
2013-09-05,117.76741
2013-09-06,117.234474
2013-09-09,116.707855
2013-09-10,117.076324
2013-09-11,116.609825
2013-09-12,115.77095
2013-09-13,116.367928
2013-09-16,117.590454
2013-09-17,117.283844
2013-09-18,114.25563
2013-09-19,113.705429
2013-09-20,113.340477
2013-09-23,113.353653
2013-09-24,112.529083
2013-09-25,110.192055
2013-09-26,111.030998
2013-09-27,111.746696
2013-09-30,115.428261
2013-10-01,115.014221
2013-10-02,114.600906
2013-10-03,113.033806
2013-10-04,113.026939
2013-10-07,113.583946
2013-10-08,112.722832
2013-10-09,113.389633
2013-10-10,112.32016
2013-10-11,111.734917
2013-10-15,112.390114
2013-10-16,110.700844
2013-10-17,107.852798
2013-10-18,107.024269
2013-10-21,107.854668
2013-10-22,106.070145
2013-10-23,106.537849
2013-10-24,105.76516
2013-10-25,105.561249
2013-10-28,105.582741
2013-10-29,103.751015
2013-10-30,102.999016
2013-10-31,104.54081
2013-11-01,105.001213
2013-11-04,104.00721
2013-11-05,106.525986
2013-11-06,104.418037
2013-11-07,103.960464
2013-11-08,105.671745
2013-11-12,105.50071
2013-11-13,104.491486
2013-11-14,102.7939
2013-11-15,102.999054
2013-11-18,101.463127
2013-11-19,101.695091
2013-11-20,101.838387
2013-11-21,102.145721
2013-11-22,100.704498
2013-11-25,98.658806
2013-11-26,97.856224
2013-11-27,98.422089
2013-11-29,97.538513
2013-12-02,98.524612
2013-12-03,98.016533
2013-12-04,101.098427
2013-12-05,101.414688
2013-12-06,101.243607
2013-12-09,100.586685
2013-12-10,98.640846
2013-12-11,98.730629
2013-12-12,98.478798
2013-12-13,98.621918
2013-12-16,97.532089
2013-12-17,95.634209
2013-12-18,95.645294
2013-12-19,94.728691
2013-12-20,94.814758
2013-12-23,96.328354
2013-12-24,96.023758
2013-12-26,95.734543
2013-12-27,95.417374
2013-12-30,93.863411
2013-12-31,91.234505
2014-01-02,90.019653
2014-01-03,88.598763
2014-01-06,87.917984
2014-01-07,86.85424
2014-01-08,86.080887
2014-01-09,84.891731
2014-01-10,84.677513
2014-01-13,86.429619
2014-01-14,86.201752
2014-01-15,86.4058
2014-01-16,86.854378
2014-01-17,86.774345
2014-01-21,87.323639
2014-01-22,87.865486
2014-01-23,88.609108
2014-01-24,91.709419
2014-01-27,92.433975
2014-01-28,92.010246
2014-01-29,91.823402
2014-01-30,92.237877
2014-01-31,91.38636
2014-02-03,93.183777
2014-02-04,94.851677
2014-02-05,94.307465
2014-02-06,93.384628
2014-02-07,91.756561
2014-02-10,91.237404
2014-02-11,90.169083
2014-02-12,88.942192
2014-02-13,88.350952
2014-02-14,88.052567
2014-02-18,88.549049
2014-02-19,88.075546
2014-02-20,88.203583
2014-02-21,87.679214
2014-02-24,86.612061
2014-02-25,85.713936
2014-02-26,85.359932
2014-02-27,84.990448
2014-02-28,84.186722
2014-03-03,86.06955
2014-03-04,85.436958
2014-03-05,85.186974
2014-03-06,85.161339
2014-03-07,85.191566
2014-03-10,85.138054
2014-03-11,84.938499
2014-03-12,85.804062
2014-03-13,85.535988
2014-03-14,86.161926
2014-03-17,87.617859
2014-03-18,87.010315
2014-03-19,86.959068
2014-03-20,86.266495
2014-03-21,84.500771
2014-03-24,84.800568
2014-03-25,84.031418
2014-03-26,82.138504
2014-03-27,81.891853
2014-03-28,81.959648
2014-03-31,81.24649
2014-04-01,82.354202
2014-04-02,81.503983
2014-04-03,80.654282
2014-04-04,79.244179
2014-04-07,79.157173
2014-04-08,78.816544
2014-04-09,78.515808
2014-04-10,78.258217
2014-04-11,78.549538
2014-04-14,78.596031
2014-04-15,77.829628
2014-04-16,77.512642
2014-04-17,77.749321
2014-04-21,77.208359
2014-04-22,76.806862
2014-04-23,76.51133
2014-04-24,76.11512
2014-04-25,77.416649
2014-04-28,76.789383
2014-04-29,77.538956
2014-04-30,76.33326
2014-05-01,77.405418
2014-05-02,76.8545
2014-05-05,77.446594
2014-05-06,76.917732
2014-05-07,76.632401
2014-05-08,76.379799
2014-05-09,76.421669
2014-05-12,76.441788
2014-05-13,76.946236
2014-05-14,76.171494
2014-05-15,76.785507
2014-05-16,77.660568
2014-05-19,78.040405
2014-05-20,77.831215
2014-05-21,77.979813
2014-05-22,78.587173
2014-05-23,78.195938
2014-05-27,78.020996
2014-05-28,77.41658
2014-05-29,77.362167
2014-05-30,76.513161
2014-06-02,79.313499
2014-06-03,79.552628
2014-06-04,79.372978
2014-06-05,79.105164
2014-06-06,77.91716
2014-06-09,76.902756
2014-06-10,76.470863
2014-06-11,77.032829
2014-06-12,76.391296
2014-06-13,76.396202
2014-06-16,75.588394
2014-06-17,75.566475
2014-06-18,74.554535
2014-06-19,74.256317
2014-06-20,74.258095
2014-06-23,73.706871
2014-06-24,72.617783
2014-06-25,72.98304
2014-06-26,73.221573
2014-06-27,73.754112
2014-06-30,74.045731
2014-07-01,73.718102
2014-07-02,74.009682
2014-07-03,73.332031
2014-07-07,72.49775700000001
2014-07-08,72.366135
2014-07-09,72.462372
2014-07-10,73.617874
2014-07-11,73.5886
2014-07-14,74.576744
2014-07-15,73.521187
2014-07-16,73.180252
2014-07-17,72.83329
2014-07-18,73.338921
2014-07-21,73.667412
2014-07-22,72.855949
2014-07-23,72.916473
2014-07-24,72.973648
2014-07-25,72.901634
2014-07-28,73.122269
2014-07-29,72.848289
2014-07-30,73.143089
2014-07-31,73.313377
2014-08-01,74.687553
2014-08-04,76.010635
2014-08-05,76.570404
2014-08-06,76.834709
2014-08-07,76.604736
2014-08-08,78.015121
2014-08-11,77.44458
2014-08-12,77.366791
2014-08-13,77.112801
2014-08-14,77.142906
2014-08-15,75.588486
2014-08-18,76.444145
2014-08-19,76.568947
2014-08-20,76.460136
2014-08-21,76.497955
2014-08-22,76.227112
2014-08-25,76.33007
2014-08-26,75.941528
2014-08-27,75.409477
2014-08-28,75.274055
2014-08-29,74.878899
2014-09-02,75.33062
2014-09-03,75.20903
2014-09-04,76.790047
2014-09-05,76.41436
2014-09-08,76.426506
2014-09-09,76.635651
2014-09-10,77.369186
2014-09-11,77.413223
2014-09-12,78.512909
2014-09-15,79.420815
2014-09-16,78.958237
2014-09-17,78.75679
2014-09-18,78.769379
2014-09-19,77.922134
2014-09-22,78.791573
2014-09-23,79.185112
2014-09-24,80.293076
2014-09-25,80.256493
2014-09-26,82.519417
2014-09-29,84.940109
2014-09-30,84.706985
2014-10-01,84.522606
2014-10-02,85.617699
2014-10-03,84.102913
2014-10-06,83.885445
2014-10-07,83.598694
2014-10-08,83.980759
2014-10-09,84.167572
2014-10-10,85.27433
2014-10-14,87.082497
2014-10-15,87.247353
2014-10-16,90.82795
2014-10-17,89.332397
2014-10-20,89.974197
2014-10-21,89.560196
2014-10-22,89.387985
2014-10-23,89.771049
2014-10-24,90.164001
2014-10-27,90.163452
2014-10-28,89.988655
2014-10-29,89.922798
2014-10-30,89.838478
2014-10-31,89.876366
2014-11-03,91.131691
2014-11-04,90.901016
2014-11-05,91.024994
2014-11-06,91.195969
2014-11-07,91.370132
2014-11-10,91.383003
2014-11-12,91.571762
2014-11-13,92.296021
2014-11-14,92.751305
2014-11-17,93.572929
2014-11-18,94.362633
2014-11-19,95.119942
2014-11-20,95.360374
2014-11-21,93.731125
2014-11-24,92.899612
2014-11-25,91.253387
2014-11-26,90.815125
2014-11-28,91.058228
2014-12-01,93.496986
2014-12-02,94.202461
2014-12-03,93.48175
2014-12-04,93.738243
2014-12-05,93.190147
2014-12-08,93.070724
2014-12-09,93.905418
2014-12-10,94.05397
2014-12-11,95.038078
2014-12-12,96.403236
2014-12-15,96.9515
2014-12-16,99.71212
2014-12-17,99.775764
2014-12-18,97.855827
2014-12-19,96.455429
2014-12-22,95.482506
2014-12-23,95.825981
2014-12-24,95.815498
2014-12-26,95.663643
2014-12-29,97.288918
2014-12-30,97.810669
2014-12-31,96.176659
2015-01-02,95.531776
2015-01-05,96.384697
2015-01-06,97.090546
2015-01-07,97.131729
2015-01-08,96.210251
2015-01-09,96.54126
2015-01-12,97.148651
2015-01-13,98.062607
2015-01-14,99.790459
2015-01-15,101.503151
2015-01-16,102.97184
2015-01-20,102.229454
2015-01-21,103.287231
2015-01-22,101.489014
2015-01-23,100.462662
2015-01-26,100.819061
2015-01-27,100.729324
2015-01-28,99.887154
2015-01-29,100.920982
2015-01-30,100.101097
2015-02-02,101.166969
2015-02-03,99.805656
2015-02-04,98.720772
2015-02-05,98.450089
2015-02-06,96.886505
2015-02-09,96.192429
2015-02-10,95.41674
2015-02-11,94.875771
2015-02-12,94.11834
2015-02-13,93.692665
2015-02-17,94.362328
2015-02-18,93.53112
2015-02-19,92.011261
2015-02-20,91.574265
2015-02-23,90.779823
2015-02-24,90.225906
2015-02-25,89.347244
2015-02-26,89.430717
2015-02-27,90.253319
2015-03-02,91.707214
2015-03-03,91.094818
2015-03-04,90.735718
2015-03-05,90.511383
2015-03-06,90.380135
2015-03-09,90.192703
2015-03-10,91.580566
2015-03-11,92.043716
2015-03-12,91.738167
2015-03-13,92.851242
2015-03-16,93.906395
2015-03-17,96.372223
2015-03-18,96.680603
2015-03-19,96.487907
2015-03-20,96.366081
2015-03-23,96.254639
2015-03-24,96.071365
2015-03-25,96.460876
2015-03-26,97.187851
2015-03-27,96.435959
2015-03-30,96.048882
2015-03-31,95.1474
2015-04-01,95.944984
2015-04-02,95.745453
2015-04-03,95.763351
2015-04-06,96.01889
2015-04-07,94.309166
2015-04-08,94.455956
2015-04-09,94.193161
2015-04-10,93.912483
2015-04-13,94.370621
2015-04-14,94.51516
2015-04-15,95.160461
2015-04-16,94.856606
2015-04-17,95.378998
2015-04-20,95.449333
2015-04-21,95.453232
2015-04-22,95.783524
2015-04-23,95.39167
2015-04-24,95.169426
2015-04-27,95.324463
2015-04-28,95.979965
2015-04-29,95.576431
2015-04-30,95.465759
2015-05-01,97.174767
2015-05-04,97.4188
2015-05-05,99.207962
2015-05-06,97.440552
2015-05-07,97.079224
2015-05-08,97.029442
2015-05-11,97.786247
2015-05-12,97.465675
2015-05-13,97.702065
2015-05-14,97.116714
2015-05-15,96.839249
2015-05-18,97.059006
2015-05-19,97.573349
2015-05-20,98.704277
2015-05-21,99.160515
2015-05-22,100.403763
2015-05-26,99.268562
2015-05-27,99.061897
2015-05-28,99.76815
2015-05-29,100.473442
2015-06-01,103.615494
2015-06-02,105.079163
2015-06-03,105.807808
2015-06-04,105.365997
2015-06-05,106.060211
2015-06-08,106.219948
2015-06-09,107.534485
2015-06-10,109.415588
2015-06-11,109.86879
2015-06-12,108.288391
2015-06-15,109.154373
2015-06-16,109.314194
2015-06-17,109.793327
2015-06-18,110.739143
2015-06-19,110.779915
2015-06-22,111.182755
2015-06-23,111.574722
2015-06-24,111.481339
2015-06-25,111.99617
2015-06-26,112.556854
2015-06-29,117.877701
2015-06-30,116.105019
2015-07-01,113.872444
2015-07-02,113.737892
2015-07-06,114.314125
2015-07-07,113.99118
2015-07-08,114.878975
2015-07-09,115.467453
2015-07-10,115.432129
2015-07-13,115.300522
2015-07-14,115.546486
2015-07-15,115.620132
2015-07-16,115.868675
2015-07-17,115.726746
2015-07-20,115.765945
2015-07-21,116.309998
2015-07-22,115.515724
2015-07-23,116.116615
2015-07-24,117.097862
2015-07-27,118.271469
2015-07-28,118.384399
2015-07-29,118.730919
2015-07-30,117.770935
2015-07-31,117.674194
2015-08-03,118.366837
2015-08-04,119.109146
2015-08-05,119.65406
2015-08-06,120.364319
2015-08-07,120.605881
2015-08-10,121.2827
2015-08-11,121.408752
2015-08-12,123.827591
2015-08-13,124.141045
2015-08-14,124.09288
2015-08-17,124.344627
2015-08-18,125.60466
2015-08-19,125.285034
2015-08-20,125.629692
2015-08-21,126.459305
2015-08-24,130.274384
2015-08-25,130.863998
2015-08-26,131.19342
2015-08-27,129.355225
2015-08-28,129.207748
2015-08-31,128.329102
2015-09-01,128.408676
2015-09-02,128.395721
2015-09-03,127.547119
2015-09-04,126.28624
2015-09-08,126.370483
2015-09-09,124.051041
2015-09-10,126.167435
2015-09-11,125.643448
2015-09-14,125.525627
2015-09-15,126.964363
2015-09-16,126.490776
2015-09-17,125.783531
2015-09-18,124.36795
2015-09-21,125.209595
2015-09-22,124.583015
2015-09-23,125.914345
2015-09-24,126.177147
2015-09-25,127.155739
2015-09-28,127.68956
2015-09-29,132.840637
2015-09-30,131.808838
2015-10-01,133.13829
2015-10-02,133.541946
2015-10-05,132.858887
2015-10-06,131.73761
2015-10-07,130.352737
2015-10-08,131.005539
2015-10-09,129.483109
2015-10-13,129.538727
2015-10-14,129.880447
2015-10-15,130.522003
2015-10-16,129.462265
2015-10-19,129.738861
2015-10-20,129.855133
2015-10-21,128.569397
2015-10-22,127.86557
2015-10-23,126.985558
2015-10-26,125.758545
2015-10-27,125.634048
2015-10-28,126.279976
2015-10-29,126.447807
2015-10-30,124.938622
2015-11-02,125.962608
2015-11-03,125.210701
2015-11-04,123.026573
2015-11-05,122.655243
2015-11-06,123.01297
2015-11-09,122.098297
2015-11-10,121.620789
2015-11-12,120.375702
2015-11-13,119.663673
2015-11-16,119.854889
2015-11-17,119.555214
2015-11-18,119.419746
2015-11-19,118.502708
2015-11-20,118.278122
2015-11-23,117.69133
2015-11-24,117.948372
2015-11-25,117.94767
2015-11-27,118.37397
2015-11-30,118.050865
2015-12-01,116.74659
2015-12-02,117.500916
2015-12-03,120.263321
2015-12-04,119.479897
2015-12-07,119.14621
2015-12-08,120.966019
2015-12-09,121.062378
2015-12-10,122.304108
2015-12-11,123.307312
2015-12-14,128.285645
2015-12-15,131.651428
2015-12-16,130.633133
2015-12-17,129.569275
2015-12-18,130.96489
2015-12-21,131.536362
2015-12-22,131.722488
2015-12-23,131.359116
2015-12-24,130.839508
2015-12-28,130.499847
2015-12-29,131.120422
2015-12-30,131.12973
2015-12-31,130.380707
2016-01-04,131.355087
2016-01-05,130.305847
2016-01-06,130.549316
2016-01-07,134.012054
2016-01-08,133.505402
2016-01-11,134.193771
2016-01-12,134.987656
2016-01-13,136.201813
2016-01-14,139.825424
2016-01-15,143.161774
2016-01-19,147.371338
2016-01-20,154.222305
2016-01-21,157.716812
2016-01-22,155.359573
2016-01-25,156.787384
2016-01-26,158.342575
2016-01-27,159.134064
2016-01-28,160.516266
2016-01-29,158.727753
2016-02-01,162.218399
2016-02-02,165.143372
2016-02-03,168.210495
2016-02-04,168.950653
2016-02-05,168.763794
2016-02-08,174.104034
2016-02-09,179.074844
2016-02-10,179.867615
2016-02-11,184.445389
2016-02-12,186.988846
2016-02-16,181.784241
2016-02-17,182.454971
2016-02-18,179.741333
2016-02-19,179.915222
2016-02-22,175.451599
2016-02-23,174.89357
2016-02-24,176.473663
2016-02-25,174.715302
2016-02-26,171.757889
2016-02-29,169.983887
2016-03-01,164.253769
2016-03-02,161.295822
2016-03-03,160.00943
2016-03-04,158.61142
2016-03-07,156.121765
2016-03-08,155.440674
2016-03-09,154.519211
2016-03-10,152.83197
2016-03-11,147.256409
2016-03-14,142.190109
2016-03-15,142.421204
2016-03-16,142.11998
2016-03-17,141.088394
2016-03-18,139.840469
2016-03-21,137.33577
2016-03-22,134.423172
2016-03-23,133.94014
2016-03-24,134.208878
2016-03-28,134.272552
2016-03-29,134.821579
2016-03-30,134.07962
2016-03-31,131.210114
2016-04-01,131.500366
2016-04-04,131.032883
2016-04-05,131.332275
2016-04-06,130.819397
2016-04-07,130.512863
2016-04-08,130.798889
2016-04-11,129.983932
2016-04-12,129.037628
2016-04-13,126.693275
2016-04-14,126.282005
2016-04-15,125.395706
2016-04-18,125.343079
2016-04-19,122.44413
2016-04-20,120.098907
2016-04-21,118.420982
2016-04-22,117.776337
2016-04-25,117.980797
2016-04-26,116.742393
2016-04-27,115.82196
2016-04-28,115.825638
2016-04-29,115.065475
2016-05-02,115.08812
2016-05-03,115.075531
2016-05-04,116.542107
2016-05-05,116.465218
2016-05-06,117.172173
2016-05-09,117.364822
2016-05-10,117.938034
2016-05-11,117.724472
2016-05-12,117.91452
2016-05-13,117.960136
2016-05-16,117.840889
2016-05-17,117.32679
2016-05-18,118.137276
2016-05-19,118.070549
2016-05-20,118.140541
2016-05-23,117.829102
2016-05-24,117.54277
2016-05-25,116.362251
2016-05-26,115.387405
2016-05-27,115.287918
2016-05-31,115.576912
2016-06-01,116.053528
2016-06-02,116.278847
2016-06-03,116.38385
2016-06-06,116.000381
2016-06-07,115.148331
2016-06-08,114.493912
2016-06-09,114.403824
2016-06-10,115.453102
2016-06-13,118.320213
2016-06-14,121.43071
2016-06-15,122.623718
2016-06-16,122.954025
2016-06-17,123.303787
2016-06-20,119.910637
2016-06-21,118.586632
2016-06-22,117.995316
2016-06-23,116.508766
2016-06-24,127.09259
2016-06-27,126.861351
2016-06-28,126.426765
2016-06-29,125.156349
2016-06-30,124.218468
2016-07-01,122.219482
2016-07-05,121.569214
2016-07-06,121.849449
2016-07-07,119.057632
2016-07-08,117.74543
2016-07-11,116.115662
2016-07-12,114.17128
2016-07-13,112.71315
2016-07-14,111.993896
2016-07-15,111.825005
2016-07-18,111.902977
2016-07-19,111.456345
2016-07-20,110.919792
2016-07-21,109.250328
2016-07-22,109.047318
2016-07-25,108.865852
2016-07-26,109.616013
2016-07-27,110.732628
2016-07-28,109.862221
2016-07-29,109.939285
2016-08-01,110.490776
2016-08-02,111.162544
2016-08-03,111.503197
2016-08-04,110.500137
2016-08-05,109.395256
2016-08-08,108.974831
2016-08-09,107.704025
2016-08-10,106.673309
2016-08-11,106.318062
2016-08-12,105.816483
