DATE,BUS3TRUU Index
2016-08-15,107.025398
2016-08-16,105.696182
2016-08-17,104.722816
2016-08-18,104.062157
2016-08-19,103.060242
2016-08-22,102.654755
2016-08-23,101.978035
2016-08-24,101.143021
2016-08-25,100.836288
2016-08-26,100.903839
2016-08-29,100.581955
2016-08-30,100.641464
2016-08-31,101.151192
2016-09-01,101.852074
2016-09-02,101.872612
2016-09-06,102.047455
2016-09-07,102.029793
2016-09-08,102.969849
2016-09-09,103.811569
2016-09-12,106.677155
2016-09-13,107.268196
2016-09-14,107.948532
2016-09-15,108.006538
2016-09-16,107.498146
2016-09-19,107.480446
2016-09-20,106.692802
2016-09-21,106.204803
2016-09-22,105.223839
2016-09-23,105.563591
2016-09-26,105.430138
2016-09-27,105.692299
2016-09-28,106.786018
2016-09-29,106.311737
2016-09-30,106.094391
2016-10-03,105.890007
2016-10-04,106.614708
2016-10-05,106.235191
2016-10-06,104.842628
2016-10-07,103.787003
2016-10-11,102.917412
2016-10-12,102.495453
2016-10-13,102.054169
2016-10-14,99.598808
2016-10-17,99.931694
2016-10-18,99.604965
2016-10-19,99.090309
2016-10-20,98.898026
2016-10-21,98.512596
2016-10-24,98.64222
2016-10-25,98.73671
2016-10-26,99.89389
2016-10-27,100.107254
2016-10-28,101.727417
2016-10-31,102.566383
2016-11-01,103.678795
2016-11-02,104.084335
2016-11-03,104.240181
2016-11-04,104.508553
2016-11-07,103.968124
2016-11-08,102.838242
2016-11-09,104.059364
2016-11-10,103.403755
2016-11-14,104.635788
2016-11-15,104.498817
2016-11-16,104.984261
2016-11-17,105.166565
2016-11-18,106.152802
2016-11-21,105.918251
2016-11-22,105.946526
2016-11-23,106.07338
2016-11-25,106.245033
2016-11-28,105.505112
2016-11-29,104.998833
2016-11-30,106.411705
2016-12-01,106.718315
2016-12-02,106.367638
2016-12-05,105.60688
2016-12-06,105.316879
2016-12-07,104.485626
2016-12-08,104.495674
2016-12-09,104.609001
2016-12-12,104.760582
2016-12-13,103.128426
2016-12-14,102.548996
2016-12-15,104.495949
2016-12-16,103.595367
2016-12-19,103.155243
2016-12-20,103.087761
2016-12-21,103.17337
2016-12-22,103.151352
2016-12-23,103.444359
2016-12-27,102.592621
2016-12-28,102.536217
2016-12-29,102.391731
2016-12-30,101.063751
2017-01-03,99.567215
2017-01-04,98.913582
2017-01-05,99.337196
2017-01-06,98.41938
2017-01-09,98.545258
2017-01-10,98.919548
2017-01-11,99.350746
2017-01-12,98.993889
2017-01-13,98.585991
2017-01-17,99.512772
2017-01-18,99.287567
2017-01-19,99.493362
2017-01-20,99.30114
2017-01-23,99.214134
2017-01-24,98.784988
2017-01-25,97.794289
2017-01-26,98.078232
2017-01-27,97.524521
2017-01-30,97.787964
2017-01-31,97.489281
2017-02-01,97.972595
2017-02-02,97.825386
2017-02-03,96.515312
2017-02-06,96.902252
2017-02-07,95.614723
2017-02-08,96.385063
2017-02-09,95.732689
2017-02-10,95.180618
2017-02-13,95.195969
2017-02-14,94.056679
2017-02-15,92.836433
2017-02-16,93.268669
2017-02-17,93.455589
2017-02-21,93.258514
2017-02-22,91.966431
2017-02-23,91.72261
2017-02-24,91.51815
2017-02-27,89.776665
2017-02-28,88.844498
2017-03-01,88.176964
2017-03-02,87.286133
2017-03-03,87.899849
2017-03-06,87.065399
2017-03-07,87.979401
2017-03-08,89.643188
2017-03-09,91.727264
2017-03-10,92.273819
2017-03-13,92.60759
2017-03-14,93.627434
2017-03-15,94.37088
2017-03-16,92.653557
2017-03-17,92.640732
2017-03-20,92.296005
2017-03-21,92.515633
2017-03-22,93.05587
2017-03-23,92.863792
2017-03-24,93.232803
2017-03-27,93.358429
2017-03-28,92.585075
2017-03-29,92.760605
2017-03-30,92.832787
2017-03-31,92.879501
2017-04-03,93.199707
2017-04-04,92.836349
2017-04-05,92.348595
2017-04-06,92.604485
2017-04-07,91.68261
2017-04-10,91.328766
2017-04-11,91.508759
2017-04-12,91.506958
2017-04-13,92.054047
2017-04-17,91.8741
2017-04-18,92.025253
2017-04-19,92.03199
2017-04-20,92.106163
2017-04-21,91.736725
2017-04-24,91.140816
2017-04-25,90.17131
2017-04-26,90.058128
2017-04-27,89.809456
2017-04-28,89.227272
2017-05-01,89.387314
2017-05-02,88.869774
2017-05-03,88.030441
2017-05-04,88.255882
2017-05-05,87.835617
2017-05-08,87.362968
2017-05-09,86.374054
2017-05-10,85.773552
2017-05-11,85.748688
2017-05-12,85.494499
2017-05-15,84.548813
2017-05-16,84.4711
2017-05-17,84.512619
2017-05-18,85.269226
2017-05-19,85.410896
2017-05-22,85.174057
2017-05-23,84.56234
2017-05-24,84.696243
2017-05-25,84.890656
2017-05-26,85.191376
2017-05-30,84.593948
2017-05-31,84.917809
2017-06-01,84.717621
2017-06-02,84.105278
2017-06-05,83.806671
2017-06-06,83.472
2017-06-07,83.362175
2017-06-08,83.314018
2017-06-09,83.232765
2017-06-12,82.996674
2017-06-13,82.606789
2017-06-14,81.817177
2017-06-15,82.141487
2017-06-16,82.643234
2017-06-19,82.074265
2017-06-20,81.899979
2017-06-21,82.249863
2017-06-22,82.437866
2017-06-23,82.211494
2017-06-26,81.954056
2017-06-27,81.673203
2017-06-28,81.573326
2017-06-29,81.395599
2017-06-30,81.032913
2017-07-03,81.581985
2017-07-05,81.18145
2017-07-06,80.607292
2017-07-07,79.921288
2017-07-10,79.668701
2017-07-11,79.70462
2017-07-12,79.142662
2017-07-13,78.336929
2017-07-14,77.094292
2017-07-17,76.344849
2017-07-18,75.672173
2017-07-19,75.590225
2017-07-20,75.649246
2017-07-21,75.756462
2017-07-24,75.533798
2017-07-25,75.528496
2017-07-26,75.490265
2017-07-27,75.27552
2017-07-28,75.01825
2017-07-31,74.8433
2017-08-01,73.970947
2017-08-02,74.233696
2017-08-03,74.678566
2017-08-04,75.058044
2017-08-07,75.357582
2017-08-08,76.47641
2017-08-09,78.383621
2017-08-10,79.32798
2017-08-11,81.369698
2017-08-14,80.769569
2017-08-15,80.470406
2017-08-16,79.957733
2017-08-17,80.176491
2017-08-18,80.48909
2017-08-21,80.876495
2017-08-22,80.523987
2017-08-23,80.370987
2017-08-24,80.502968
2017-08-25,80.060745
2017-08-28,78.996407
2017-08-29,79.074875
2017-08-30,79.325096
2017-08-31,78.949181
2017-09-01,79.034538
2017-09-05,78.974586
2017-09-06,79.970055
2017-09-07,79.863495
2017-09-08,80.542572
2017-09-11,80.298599
2017-09-12,80.245605
2017-09-13,80.115311
2017-09-14,80.020508
2017-09-15,79.207863
2017-09-18,79.063339
2017-09-19,78.290512
2017-09-20,77.517151
2017-09-21,77.432579
2017-09-22,76.805565
2017-09-25,76.333908
2017-09-26,75.82988
2017-09-27,75.143723
2017-09-28,74.545341
2017-09-29,72.561272
2017-10-02,72.740891
2017-10-03,71.530304
2017-10-04,71.16613
2017-10-05,71.212776
2017-10-06,70.757324
2017-10-10,70.021591
2017-10-11,69.404762
2017-10-12,69.553307
2017-10-13,68.286179
2017-10-16,67.963173
2017-10-17,67.829643
2017-10-18,67.722702
2017-10-19,68.026192
2017-10-20,67.02887
2017-10-23,66.772713
2017-10-24,66.782837
2017-10-25,67.291473
2017-10-26,66.82588200000001
2017-10-27,67.015404
2017-10-30,66.391228
2017-10-31,66.4375
2017-11-01,67.227707
2017-11-02,67.940521
2017-11-03,67.973038
2017-11-06,68.229767
2017-11-07,69.060715
2017-11-08,70.200195
2017-11-09,71.780602
2017-11-10,72.677658
2017-11-13,72.484833
2017-11-14,73.239365
2017-11-15,74.56192
2017-11-16,74.135735
2017-11-17,73.819489
2017-11-20,73.266418
2017-11-21,72.198769
2017-11-22,71.460495
2017-11-24,71.557617
2017-11-27,70.925659
2017-11-28,70.639755
2017-11-29,70.734406
2017-11-30,70.473816
2017-12-01,70.437111
2017-12-04,69.27063
2017-12-05,68.774208
2017-12-06,68.67115
2017-12-07,69.676178
2017-12-08,69.490158
2017-12-11,68.759308
2017-12-12,68.966438
2017-12-13,68.480156
2017-12-14,68.115013
2017-12-15,67.830276
2017-12-18,68.468582
2017-12-19,69.124283
2017-12-20,69.335571
2017-12-21,68.907417
2017-12-22,68.445183
2017-12-26,67.265648
2017-12-27,66.761681
2017-12-28,66.886429
2017-12-29,67.014793
2018-01-02,67.130341
2018-01-03,66.576782
2018-01-04,66.102364
2018-01-05,65.488266
2018-01-08,65.068756
2018-01-09,64.337791
2018-01-10,64.097961
2018-01-11,63.965664
2018-01-12,63.820576
2018-01-16,63.242615
2018-01-17,63.947842
2018-01-18,64.13372
2018-01-19,64.618172
2018-01-22,64.795898
2018-01-23,64.83007
2018-01-24,64.663895
2018-01-25,64.273033
2018-01-26,63.543579
2018-01-29,63.062061
2018-01-30,63.153019
2018-01-31,62.172131
2018-02-01,61.987083
2018-02-02,61.744308
2018-02-05,62.702034
2018-02-06,64.431633
2018-02-07,64.376366
2018-02-08,65.718613
2018-02-09,69.689034
2018-02-12,70.891167
2018-02-13,73.8769
2018-02-14,73.17923
2018-02-15,71.514771
2018-02-16,71.54306
2018-02-20,71.986221
2018-02-21,71.789192
2018-02-22,71.610703
2018-02-23,72.214111
2018-02-26,72.181694
2018-02-27,72.80497
2018-02-28,73.633972
2018-03-01,76.234016
2018-03-02,77.511101
2018-03-05,77.591484
2018-03-06,77.356499
2018-03-07,77.930405
2018-03-08,77.664047
2018-03-09,78.616791
2018-03-12,80.034843
2018-03-13,81.235916
2018-03-14,82.486145
2018-03-15,83.902992
2018-03-16,83.669106
2018-03-19,84.046654
2018-03-20,84.665413
2018-03-21,86.028839
2018-03-22,88.188309
2018-03-23,89.773743
2018-03-26,90.279594
2018-03-27,89.656525
2018-03-28,89.122147
2018-03-29,87.759499
2018-03-30,87.759499
2018-04-02,89.497589
2018-04-03,88.622955
2018-04-04,87.71492
2018-04-05,85.747154
2018-04-06,85.260033
2018-04-09,83.941658
2018-04-10,83.196884
2018-04-11,82.847404
2018-04-12,82.077888
2018-04-13,81.688004
2018-04-16,81.433044
2018-04-17,80.745842
2018-04-18,80.783501
2018-04-19,81.655762
2018-04-20,81.522972
2018-04-23,81.761261
2018-04-24,81.784859
2018-04-25,82.652718
2018-04-26,82.554581
2018-04-27,82.849106
2018-04-30,82.797958
2018-05-01,83.083435
2018-05-02,83.165932
2018-05-03,83.289833
2018-05-04,83.48098
2018-05-07,82.566368
2018-05-08,82.988808
2018-05-09,82.565361
2018-05-10,81.919647
2018-05-11,81.356133
2018-05-14,81.451385
2018-05-15,81.969444
2018-05-16,82.217079
2018-05-17,82.400063
2018-05-18,82.140533
2018-05-21,82.208229
2018-05-22,82.218407
2018-05-23,82.969833
2018-05-24,82.868813
2018-05-25,83.67627
2018-05-29,86.524124
2018-05-30,86.922966
2018-05-31,87.42601
2018-06-01,87.649673
2018-06-04,86.646561
2018-06-05,86.979683
2018-06-06,87.202034
2018-06-07,87.378815
2018-06-08,87.949745
2018-06-11,87.564674
2018-06-12,87.25676
2018-06-13,87.093346
2018-06-14,86.829475
2018-06-15,87.94809
2018-06-18,88.592239
2018-06-19,90.004387
2018-06-20,90.35952
2018-06-21,92.316071
2018-06-22,92.996841
2018-06-25,94.070747
2018-06-26,94.057297
2018-06-27,94.497131
2018-06-28,94.547653
2018-06-29,93.771217
2018-07-02,94.208794
2018-07-03,93.949493
2018-07-05,92.266907
2018-07-06,91.680397
2018-07-09,90.973045
2018-07-10,89.829765
2018-07-11,89.780273
2018-07-12,89.063187
2018-07-13,88.76062
2018-07-16,88.575821
2018-07-17,89.044342
2018-07-18,88.817429
2018-07-19,88.871246
2018-07-20,88.260605
2018-07-23,88.003693
2018-07-24,86.23864
2018-07-25,85.512077
2018-07-26,84.216293
2018-07-27,83.352859
2018-07-30,83.299911
2018-07-31,82.285362
2018-08-01,81.650513
2018-08-02,81.615585
2018-08-03,80.755814
2018-08-06,80.183846
2018-08-07,79.462654
2018-08-08,80.144524
2018-08-09,81.139618
2018-08-10,82.996338
2018-08-13,82.830414
2018-08-14,82.608414
2018-08-15,83.339005
2018-08-16,82.801826
2018-08-17,82.695427
2018-08-20,82.614021
2018-08-21,82.33075
2018-08-22,82.757019
2018-08-23,82.517754
2018-08-24,82.112213
2018-08-27,81.772781
2018-08-28,82.113274
2018-08-29,82.181274
2018-08-30,82.495621
2018-08-31,83.285179
2018-09-03,83.285179
2018-09-04,83.730843
2018-09-05,84.259399
2018-09-06,83.393616
2018-09-07,83.101204
2018-09-10,83.022499
2018-09-11,82.243683
2018-09-12,81.5028
2018-09-13,80.885612
2018-09-14,80.408012
2018-09-17,80.67469
2018-09-18,80.928215
2018-09-19,80.188171
2018-09-20,79.44735
2018-09-21,79.300377
2018-09-24,80.40400700000001
2018-09-25,80.076927
2018-09-26,80.070473
2018-09-27,79.231827
2018-09-28,79.057236
2018-10-01,79.230659
2018-10-02,78.665138
2018-10-03,79.046379
2018-10-04,79.839821
2018-10-05,79.994019
2018-10-09,80.404381
2018-10-10,81.682381
2018-10-11,82.528847
2018-10-12,83.399544
2018-10-15,83.272255
2018-10-16,83.007469
2018-10-17,83.63681
2018-10-18,84.251503
2018-10-19,84.585991
2018-10-22,84.937767
2018-10-23,86.83342
2018-10-24,87.365379
2018-10-25,87.627121
2018-10-26,89.269775
2018-10-29,89.661972
2018-10-30,90.408264
2018-10-31,90.187248
2018-11-01,91.355316
2018-11-02,90.054657
2018-11-05,89.619644
2018-11-06,88.914688
2018-11-07,87.470703
2018-11-08,87.553177
2018-11-09,88.88765
2018-11-13,91.744644
2018-11-14,94.827286
2018-11-15,99.888191
2018-11-16,101.504539
2018-11-19,104.274178
2018-11-20,107.886353
2018-11-21,106.930145
2018-11-23,107.162323
2018-11-26,107.421745
2018-11-27,109.07563
2018-11-28,110.298927
2018-11-29,111.452538
2018-11-30,113.885475
2018-12-03,112.644669
2018-12-04,115.310623
2018-12-06,121.765778
2018-12-07,121.368515
2018-12-10,122.462723
2018-12-11,120.999275
2018-12-12,120.013222
2018-12-13,118.269707
2018-12-14,118.814247
2018-12-17,119.656059
2018-12-18,120.383789
2018-12-19,120.600655
2018-12-20,124.403564
2018-12-21,126.017738
2018-12-24,127.43354
2018-12-26,129.198242
2018-12-27,130.467026
2018-12-28,130.296463
2018-12-31,130.444244
2019-01-02,130.527603
2019-01-03,133.642532
2019-01-04,132.583649
2019-01-07,131.191101
2019-01-08,129.044952
2019-01-09,126.165672
2019-01-10,124.983383
2019-01-11,123.421158
2019-01-14,123.419426
2019-01-15,122.28978
2019-01-16,120.094231
2019-01-17,117.792259
2019-01-18,113.718391
2019-01-22,112.447922
2019-01-23,109.343773
2019-01-24,107.807404
2019-01-25,105.268333
2019-01-28,104.306427
2019-01-29,103.231873
2019-01-30,102.298294
2019-01-31,100.263275
2019-02-01,98.153938
2019-02-04,97.568474
2019-02-05,95.997887
2019-02-06,95.784782
2019-02-07,97.524178
2019-02-08,98.027054
2019-02-11,97.536209
2019-02-12,96.677315
2019-02-13,94.720894
2019-02-14,96.150757
2019-02-15,95.264008
2019-02-19,95.474113
2019-02-20,95.429291
2019-02-21,94.938187
2019-02-22,94.619621
2019-02-25,93.297974
2019-02-26,92.690712
2019-02-27,91.913399
2019-02-28,90.744942
2019-03-01,88.803665
2019-03-04,88.406578
2019-03-05,88.026276
2019-03-06,88.637665
2019-03-07,89.145828
2019-03-08,89.981071
2019-03-11,89.307724
2019-03-12,88.730637
2019-03-13,88.056
2019-03-14,87.765305
2019-03-15,88.314499
2019-03-18,88.007187
2019-03-19,87.447357
2019-03-20,87.795456
2019-03-21,86.799347
2019-03-22,87.472549
2019-03-25,87.918472
2019-03-26,87.315231
2019-03-27,88.232872
2019-03-28,88.205032
2019-03-29,87.688423
2019-04-01,87.717033
2019-04-02,87.600098
2019-04-03,86.784111
2019-04-04,86.609657
2019-04-05,85.385643
2019-04-08,84.888351
2019-04-09,84.517616
2019-04-10,83.807602
2019-04-11,82.508987
2019-04-12,81.0924
2019-04-15,80.502945
2019-04-16,80.392563
2019-04-17,81.323364
2019-04-18,81.677605
2019-04-22,82.495255
2019-04-23,82.039429
2019-04-24,81.66748
2019-04-25,82.152252
2019-04-26,82.082306
2019-04-29,81.972862
2019-04-30,81.836449
2019-05-01,81.963081
2019-05-02,82.644737
2019-05-03,82.197899
2019-05-06,82.79599
2019-05-07,83.424828
2019-05-08,84.166908
2019-05-09,86.07489
2019-05-10,86.361252
2019-05-13,88.353745
2019-05-14,87.982269
2019-05-15,89.366989
2019-05-16,88.892654
2019-05-17,89.442421
2019-05-20,90.384583
2019-05-21,90.288612
2019-05-22,90.980881
2019-05-23,94.093689
2019-05-24,93.56958
2019-05-28,94.574867
2019-05-29,97.753159
2019-05-30,96.818672
2019-05-31,100.070824
2019-06-03,101.698784
2019-06-04,100.303146
2019-06-05,99.663582
2019-06-06,98.961464
2019-06-07,97.850174
2019-06-10,96.884926
2019-06-11,96.533844
2019-06-12,97.184631
2019-06-13,97.141655
2019-06-14,97.216362
2019-06-17,97.641594
2019-06-18,95.78643
2019-06-19,95.907921
2019-06-20,92.414192
2019-06-21,91.066315
2019-06-24,89.49379
2019-06-25,90.185081
2019-06-26,89.552055
2019-06-27,88.955238
2019-06-28,87.906189
2019-07-01,85.746559
2019-07-02,85.515648
2019-07-03,85.067451
2019-07-05,84.145386
2019-07-08,84.312302
2019-07-09,84.792351
2019-07-10,85.68763
2019-07-11,85.309586
2019-07-12,84.962105
2019-07-15,84.062141
2019-07-16,84.266602
2019-07-17,84.060188
2019-07-18,85.168182
2019-07-19,84.098
2019-07-22,83.667007
2019-07-23,82.289787
2019-07-24,81.601509
2019-07-25,81.02092
2019-07-26,80.579842
2019-07-29,80.404961
2019-07-30,81.476089
2019-07-31,80.752182
2019-08-01,83.366394
2019-08-02,84.524857
2019-08-05,89.64518
2019-08-06,89.032982
2019-08-07,92.002434
2019-08-08,89.865364
2019-08-09,90.453407
2019-08-12,91.188667
2019-08-13,90.077454
2019-08-14,93.444191
2019-08-15,95.972076
2019-08-16,95.270546
2019-08-19,92.651314
2019-08-20,92.580185
2019-08-21,89.640854
2019-08-22,88.110733
2019-08-23,88.710915
2019-08-26,88.794006
2019-08-27,88.663704
2019-08-28,89.41291
2019-08-29,89.061516
2019-08-30,89.851357
2019-09-02,89.851357
2019-09-03,90.81942
2019-09-04,90.310043
2019-09-05,89.541435
2019-09-06,88.898239
2019-09-09,88.572739
2019-09-10,88.376534
2019-09-11,88.117165
2019-09-12,86.820648
2019-09-13,85.11525
2019-09-16,86.214874
2019-09-17,86.170891
2019-09-18,85.818184
2019-09-19,84.855766
2019-09-20,85.082626
2019-09-23,84.98996
2019-09-24,85.606636
2019-09-25,85.870895
2019-09-26,85.529655
2019-09-27,86.059685
2019-09-30,84.721214
2019-10-01,85.757736
2019-10-02,87.153427
2019-10-03,88.534615
2019-10-04,87.566177
2019-10-07,86.340103
2019-10-08,87.668983
2019-10-09,86.916107
2019-10-10,86.633408
2019-10-11,84.313103
2019-10-15,82.22374
2019-10-16,82.009041
2019-10-17,81.312706
2019-10-18,80.728409
2019-10-21,79.059586
2019-10-22,77.864098
2019-10-23,77.947281
2019-10-24,78.061569
2019-10-25,76.663589
2019-10-28,75.37233
2019-10-29,75.296799
2019-10-30,75.936935
2019-10-31,78.613838
2019-11-01,77.43322
2019-11-04,76.422295
2019-11-05,76.466286
2019-11-06,75.901382
2019-11-07,74.780884
2019-11-08,75.140991
2019-11-12,74.822807
2019-11-13,75.351418
2019-11-14,76.343254
2019-11-15,76.340797
2019-11-18,76.129471
2019-11-19,76.29525
2019-11-20,77.102768
2019-11-21,77.847473
2019-11-22,76.322342
2019-11-25,75.916824
2019-11-26,75.995415
2019-11-27,75.494255
2019-11-29,76.262787
2019-12-02,76.321381
2019-12-03,76.512772
2019-12-04,75.57402
2019-12-05,75.415733
2019-12-06,74.231865
2019-12-09,73.175797
2019-12-10,72.55925
2019-12-11,72.266655
2019-12-12,72.015793
2019-12-13,71.301971
2019-12-16,70.949211
2019-12-17,70.809708
2019-12-18,70.389908
2019-12-19,69.815674
2019-12-20,69.099976
2019-12-23,68.918068
2019-12-24,68.786835
2019-12-26,68.911507
2019-12-27,67.795319
2019-12-30,67.838623
2019-12-31,67.31871
2020-01-02,66.774307
2020-01-03,67.796272
2020-01-06,67.791176
2020-01-07,67.80777
2020-01-08,67.059906
2020-01-09,66.080574
2020-01-10,65.634911
2020-01-13,65.235611
2020-01-14,65.707748
2020-01-15,66.202812
2020-01-16,65.803268
2020-01-17,64.925858
2020-01-21,64.271431
2020-01-22,63.53392
2020-01-23,64.616592
2020-01-24,64.858315
2020-01-27,68.085945
2020-01-28,67.116425
2020-01-29,67.26355
2020-01-30,68.634644
2020-01-31,69.769615
2020-02-03,69.851181
2020-02-04,67.740883
2020-02-05,65.801163
2020-02-06,65.049652
2020-02-07,65.270561
2020-02-10,65.423058
2020-02-11,64.793083
2020-02-12,63.878475
2020-02-13,64.022194
2020-02-14,63.829754
2020-02-18,64.500931
2020-02-19,63.966633
2020-02-20,65.031349
2020-02-21,66.232895
2020-02-24,70.638138
2020-02-25,73.605324
2020-02-26,75.089859
2020-02-27,81.0242
2020-02-28,90.836662
2020-03-02,94.730949
2020-03-03,94.024689
2020-03-04,93.822388
2020-03-05,97.788383
2020-03-06,112.473503
2020-03-09,143.925064
2020-03-10,153.434723
2020-03-11,164.747101
2020-03-12,194.982315
2020-03-13,213.162247
2020-03-16,247.354858
2020-03-17,264.648224
2020-03-18,300.104553
2020-03-19,352.577087
2020-03-20,386.445801
2020-03-23,408.16748
2020-03-24,388.697021
2020-03-25,356.019897
2020-03-26,325.429352
2020-03-27,313.082367
2020-03-30,299.119843
2020-03-31,278.248749
2020-04-01,282.016541
2020-04-02,282.727325
2020-04-03,285.798157
2020-04-06,278.316925
2020-04-07,265.530548
2020-04-08,254.521667
2020-04-09,231.444183
2020-04-13,208.64502
2020-04-14,194.184982
2020-04-15,196.07933
2020-04-16,195.711029
2020-04-17,192.223297
2020-04-20,194.121841
2020-04-21,198.985641
2020-04-22,196.850723
2020-04-23,193.663376
2020-04-24,194.031677
2020-04-27,192.694122
2020-04-28,191.774353
2020-04-29,189.079529
2020-04-30,186.494858
2020-05-01,189.205566
