DATE,BUS3TRUU Index
2020-05-04,190.852585
2020-05-05,187.568527
2020-05-06,187.82991
2020-05-07,189.725266
2020-05-08,190.824249
2020-05-11,190.578064
2020-05-12,187.630234
2020-05-13,186.959274
2020-05-14,188.197037
2020-05-15,186.473663
2020-05-18,178.50885
2020-05-19,172.741821
2020-05-20,165.302933
2020-05-21,162.241959
2020-05-22,160.868942
2020-05-26,154.067871
2020-05-27,150.967041
2020-05-28,147.465912
2020-05-29,146.338089
2020-06-01,141.871414
2020-06-02,136.637039
2020-06-03,130.4608
2020-06-04,128.124405
2020-06-05,117.758568
2020-06-08,115.181381
2020-06-09,118.621834
2020-06-10,120.72541
2020-06-11,129.723663
2020-06-12,129.538712
2020-06-15,127.599785
2020-06-16,112.843208
2020-06-17,111.603806
2020-06-18,113.140213
2020-06-19,111.721451
2020-06-22,112.527328
2020-06-23,111.681915
2020-06-24,115.15789
2020-06-25,116.547157
2020-06-26,117.427643
2020-06-29,116.905853
2020-06-30,114.4543
2020-07-01,112.552383
2020-07-02,108.553299
2020-07-06,104.925697
2020-07-07,105.178757
2020-07-08,105.825081
2020-07-09,106.349258
2020-07-10,106.714035
2020-07-13,104.907593
2020-07-14,104.930382
2020-07-15,103.36528
2020-07-16,103.416458
2020-07-17,102.556915
2020-07-20,100.290329
2020-07-21,97.017151
2020-07-22,96.060234
2020-07-23,96.479561
2020-07-24,97.227982
2020-07-27,96.83847
2020-07-28,97.144951
2020-07-29,96.317215
2020-07-30,96.239998
2020-07-31,94.966095
2020-08-03,93.453278
2020-08-04,92.614418
2020-08-05,90.634003
2020-08-06,89.018188
2020-08-07,88.370888
2020-08-10,87.749138
2020-08-11,87.066826
2020-08-12,87.217735
2020-08-13,88.61084
2020-08-14,90.477402
2020-08-17,90.878365
2020-08-18,91.458862
2020-08-19,91.207741
2020-08-20,91.229271
2020-08-21,90.510956
2020-08-24,89.567284
2020-08-25,89.991577
2020-08-26,89.958321
2020-08-27,90.199127
2020-08-28,89.43235
2020-08-31,87.667885
2020-09-01,85.910072
2020-09-02,83.869438
2020-09-03,85.014687
2020-09-04,86.671707
2020-09-08,87.928024
2020-09-09,87.475883
2020-09-10,87.593292
2020-09-11,87.985695
2020-09-14,87.061577
2020-09-15,86.607948
2020-09-16,86.005569
2020-09-17,86.933426
2020-09-18,86.961861
2020-09-21,88.739601
2020-09-22,88.917755
2020-09-23,90.344887
2020-09-24,94.932152
2020-09-25,98.179497
2020-09-28,97.156212
2020-09-29,95.658249
2020-09-30,94.769379
2020-10-01,94.337463
2020-10-02,93.389061
2020-10-05,91.290489
2020-10-06,88.620277
2020-10-07,88.233475
2020-10-08,87.655334
2020-10-09,86.100136
2020-10-13,84.659317
2020-10-14,84.68251
2020-10-15,86.19577
2020-10-16,84.920219
2020-10-19,84.608017
2020-10-20,84.014626
2020-10-21,83.744774
2020-10-22,84.261414
2020-10-23,83.522049
2020-10-26,83.733971
2020-10-27,82.860481
2020-10-28,84.945175
2020-10-29,86.199005
2020-10-30,87.200455
2020-11-02,87.062958
2020-11-03,86.092262
2020-11-04,82.878571
2020-11-05,80.514954
2020-11-06,79.915359
2020-11-09,75.427155
2020-11-10,76.629402
2020-11-12,78.300423
2020-11-13,78.097862
2020-11-16,75.972115
2020-11-17,75.170441
2020-11-18,74.008675
2020-11-19,73.282104
2020-11-20,74.392647
2020-11-23,73.261116
2020-11-24,71.773514
2020-11-25,71.602654
2020-11-27,70.871231
2020-11-30,69.492699
2020-12-01,66.70507
2020-12-02,66.249748
2020-12-03,65.384331
2020-12-04,66.029602
2020-12-07,65.335548
2020-12-08,67.155815
2020-12-09,69.402489
2020-12-10,69.302139
2020-12-11,69.792145
2020-12-14,69.055649
2020-12-15,67.678093
2020-12-16,66.305908
2020-12-17,64.881531
2020-12-18,65.009163
2020-12-21,66.008583
2020-12-22,64.980385
2020-12-23,63.968369
2020-12-24,63.729313
2020-12-28,61.644016
2020-12-29,59.899693
2020-12-30,58.800198
2020-12-31,57.5518
2021-01-04,58.689217
2021-01-05,59.322414
2021-01-06,58.659458
2021-01-07,57.813721
2021-01-08,57.781574
2021-01-11,57.775696
2021-01-12,58.111244
2021-01-13,56.8815
2021-01-14,56.759262
2021-01-15,58.327469
2021-01-19,57.669418
2021-01-20,57.824532
2021-01-21,59.047516
2021-01-22,60.358852
2021-01-25,60.964989
2021-01-26,61.007729
2021-01-27,62.055794
2021-01-28,61.758812
2021-01-29,61.161522
2021-02-01,61.79607
2021-02-02,60.475613
2021-02-03,60.199242
2021-02-04,59.672115
2021-02-05,58.541027
2021-02-08,57.340042
2021-02-09,57.201927
2021-02-10,56.887512
2021-02-11,57.515438
2021-02-12,57.361511
2021-02-16,56.684155
2021-02-17,56.472027
2021-02-18,56.726185
2021-02-19,57.281731
2021-02-22,58.752617
2021-02-23,59.687038
2021-02-24,58.712334
2021-02-25,60.809933
2021-02-26,61.839581
2021-03-01,61.998173
2021-03-02,61.889782
2021-03-03,62.519234
2021-03-04,65.090462
2021-03-05,68.728333
2021-03-08,72.608299
2021-03-09,73.832718
2021-03-10,72.800667
2021-03-11,71.541939
2021-03-12,72.792419
2021-03-15,73.018829
2021-03-16,72.526985
2021-03-17,72.526077
2021-03-18,73.201317
2021-03-19,73.578476
2021-03-22,73.006371
2021-03-23,73.199081
2021-03-24,73.281883
2021-03-25,74.340874
2021-03-26,73.97364
2021-03-29,73.682083
2021-03-30,72.878357
2021-03-31,69.91153
2021-04-01,68.9758
2021-04-02,69.038788
2021-04-05,68.820206
2021-04-06,68.465538
2021-04-07,67.238045
2021-04-08,66.421524
2021-04-09,65.949631
2021-04-12,65.75486
2021-04-13,65.116585
2021-04-14,64.654129
2021-04-15,64.026733
2021-04-16,65.152496
2021-04-19,66.255974
2021-04-20,66.75621
2021-04-21,66.15564
2021-04-22,66.276291
2021-04-23,65.291901
2021-04-26,64.634186
2021-04-27,64.620277
2021-04-28,64.242332
2021-04-29,64.360001
2021-04-30,62.886841
2021-05-03,63.129917
2021-05-04,63.134186
2021-05-05,62.728466
2021-05-06,62.321609
2021-05-07,61.559456
2021-05-10,61.538307
2021-05-11,62.895473
2021-05-12,63.615261
2021-05-13,62.93388
2021-05-14,61.790672
2021-05-17,61.755638
2021-05-18,61.606762
2021-05-19,62.091232
2021-05-20,60.782814
2021-05-21,60.285442
2021-05-24,59.620514
2021-05-25,59.049152
2021-05-26,59.30661
2021-05-27,59.426945
2021-05-28,58.2099
2021-05-31,58.2099
2021-06-01,59.442295
2021-06-02,58.56485
2021-06-03,60.016605
2021-06-04,59.222317
2021-06-07,58.881775
2021-06-08,59.018215
2021-06-09,58.544849
2021-06-10,58.359509
2021-06-11,57.593834
2021-06-14,58.063511
2021-06-15,57.292381
2021-06-16,57.451725
2021-06-17,56.399433
2021-06-18,55.914509
2021-06-21,56.181255
2021-06-22,55.890373
2021-06-23,55.85881
2021-06-24,55.481071
2021-06-25,55.413467
2021-06-28,55.408306
2021-06-29,54.870529
2021-06-30,54.054821
2021-07-01,54.473618
2021-07-02,54.716312
2021-07-06,54.041821
2021-07-07,54.254768
2021-07-08,56.756981
2021-07-09,56.288906
2021-07-12,55.703625
2021-07-13,55.934364
2021-07-14,55.976368
2021-07-15,56.037663
2021-07-16,56.610085
2021-07-19,58.61953
2021-07-20,58.770058
2021-07-21,58.247326
2021-07-22,58.252319
2021-07-23,58.118397
2021-07-26,58.377033
2021-07-27,58.381565
2021-07-28,57.523186
2021-07-29,57.725792
2021-07-30,57.56715
2021-08-02,57.903614
2021-08-03,58.649265
2021-08-04,58.590504
2021-08-05,59.117062
2021-08-06,60.051151
2021-08-09,60.556038
2021-08-10,60.642311
2021-08-11,61.077824
2021-08-12,60.954266
2021-08-13,60.056049
2021-08-16,59.611958
2021-08-17,60.406086
2021-08-18,60.70253
2021-08-19,61.392944
2021-08-20,61.258663
2021-08-23,60.668522
2021-08-24,60.709667
2021-08-25,60.255894
2021-08-26,60.716972
2021-08-27,60.302544
2021-08-30,59.73064
2021-08-31,58.758911
2021-09-01,59.417355
2021-09-02,59.076702
2021-09-03,59.213421
2021-09-07,60.056538
2021-09-08,59.649082
2021-09-09,58.585709
2021-09-10,58.487324
2021-09-13,57.934647
2021-09-14,57.764862
2021-09-15,57.225498
2021-09-16,57.66264
2021-09-17,57.137398
2021-09-20,57.731152
2021-09-21,57.579861
2021-09-22,56.481853
2021-09-23,56.34314
2021-09-24,55.271328
2021-09-27,55.10078
2021-09-28,57.021858
2021-09-29,56.780136
2021-09-30,57.240223
2021-10-01,56.411358
2021-10-04,57.186001
2021-10-05,57.325672
2021-10-06,57.868927
2021-10-07,58.176785
2021-10-08,59.116951
2021-10-12,59.358658
2021-10-13,58.746178
2021-10-14,57.619324
2021-10-15,56.270641
2021-10-18,57.149963
2021-10-19,57.293327
2021-10-20,58.111012
2021-10-21,58.432915
2021-10-22,58.24168
2021-10-25,58.111248
2021-10-26,57.242538
2021-10-27,55.914532
2021-10-28,57.693432
2021-10-29,58.916355
2021-11-01,59.705837
2021-11-02,60.270504
2021-11-03,59.975693
2021-11-04,59.276989
2021-11-05,58.00148
2021-11-08,57.105366
2021-11-09,57.832027
2021-11-10,58.956825
2021-11-12,60.131153
2021-11-15,59.556435
2021-11-16,61.662601
2021-11-17,62.320976
2021-11-18,62.580849
2021-11-19,62.512821
2021-11-22,62.66441
2021-11-23,65.301292
2021-11-24,65.505646
2021-11-26,69.831406
2021-11-29,70.290565
2021-11-30,68.758461
2021-12-01,70.76577
2021-12-02,70.975258
2021-12-03,69.153641
2021-12-06,68.629623
2021-12-07,65.61248
2021-12-08,65.920128
2021-12-09,66.126221
2021-12-10,66.404678
2021-12-13,66.104195
2021-12-14,66.564987
2021-12-15,66.58268
2021-12-16,66.487778
2021-12-17,66.040787
2021-12-20,67.288414
2021-12-21,65.786797
2021-12-22,64.821175
2021-12-23,63.628689
2021-12-27,62.219074
2021-12-28,61.086643
2021-12-29,61.487595
2021-12-30,61.227673
2021-12-31,60.802567
2022-01-03,61.878704
2022-01-04,61.678612
2022-01-05,61.079216
2022-01-06,62.1493
2022-01-07,62.583008
2022-01-10,63.3857
2022-01-11,63.385868
2022-01-12,63.6049
2022-01-13,65.056114
2022-01-14,65.29641
2022-01-18,65.986069
2022-01-19,66.36142
2022-01-20,67.36602
2022-01-21,69.872948
2022-01-24,71.454597
2022-01-25,71.451202
2022-01-26,70.863319
2022-01-27,73.024452
2022-01-28,75.543457
2022-01-31,74.956703
2022-02-01,74.200531
2022-02-02,73.274979
2022-02-03,75.094223
2022-02-04,75.875404
2022-02-07,76.255165
2022-02-08,75.866203
2022-02-09,73.809288
2022-02-10,73.239113
2022-02-11,75.434471
2022-02-14,76.43586
2022-02-15,76.01564
2022-02-16,79.381416
2022-02-17,82.014977
2022-02-18,84.920914
2022-02-22,86.859802
2022-02-23,87.696129
2022-02-24,91.824005
2022-02-25,90.038437
2022-02-28,90.921013
2022-03-01,94.046188
2022-03-02,93.603394
2022-03-03,94.472717
2022-03-04,99.898811
2022-03-07,106.815895
2022-03-08,113.821648
2022-03-09,112.142647
2022-03-10,115.258347
2022-03-11,117.641151
2022-03-14,120.084686
2022-03-15,119.964622
2022-03-16,113.172333
2022-03-17,104.493889
2022-03-18,102.389191
2022-03-21,99.557671
2022-03-22,97.073044
2022-03-23,98.469215
2022-03-24,98.813293
2022-03-25,96.554169
2022-03-28,94.63224
2022-03-29,88.858986
2022-03-30,88.466606
2022-03-31,87.838348
2022-04-01,86.369835
2022-04-04,84.17157
2022-04-05,83.937149
2022-04-06,88.516273
2022-04-07,88.99472
2022-04-08,91.147789
2022-04-11,95.485191
2022-04-12,98.311295
2022-04-13,99.278954
2022-04-14,97.806915
2022-04-18,101.494972
2022-04-19,102.391479
2022-04-20,102.45726
2022-04-21,104.927193
2022-04-22,108.191032
2022-04-25,107.579437
2022-04-26,108.62468
2022-04-27,109.552521
2022-04-28,110.116707
2022-04-29,111.604721
2022-05-02,114.242249
2022-05-03,111.59198
2022-05-04,111.467979
2022-05-05,111.943985
2022-05-06,112.563522
2022-05-09,116.823364
2022-05-10,115.803917
2022-05-11,115.573616
2022-05-12,117.893379
2022-05-13,118.2911
2022-05-16,120.190552
2022-05-17,119.481133
2022-05-18,123.34951
2022-05-19,124.992775
2022-05-20,125.929359
2022-05-23,125.459862
2022-05-24,124.503319
2022-05-25,119.158646
2022-05-26,114.367821
2022-05-27,111.910118
2022-05-31,110.88015
2022-06-01,110.370018
2022-06-02,110.981026
2022-06-03,111.769371
2022-06-06,111.318878
2022-06-07,111.488869
2022-06-08,112.087044
2022-06-09,114.117188
2022-06-10,116.287132
2022-06-13,122.766006
2022-06-14,123.973122
2022-06-15,124.671188
2022-06-16,129.425842
2022-06-17,127.833305
2022-06-21,128.423462
2022-06-22,135.374405
2022-06-23,136.43045
2022-06-24,135.064987
2022-06-27,135.501694
2022-06-28,136.769333
2022-06-29,139.060852
2022-06-30,142.16951
2022-07-01,143.146347
2022-07-05,144.958908
2022-07-06,140.405655
2022-07-07,134.543579
2022-07-08,130.779877
2022-07-11,131.772339
2022-07-12,133.492416
2022-07-13,132.027634
2022-07-14,133.981537
2022-07-15,131.562088
2022-07-18,130.696182
2022-07-19,129.098038
2022-07-20,128.437897
2022-07-21,128.089188
2022-07-22,127.839729
2022-07-25,128.098129
2022-07-26,129.196487
2022-07-27,127.354652
2022-07-28,124.750534
2022-07-29,121.83271
2022-08-01,122.196243
2022-08-02,121.04081
2022-08-03,118.088402
2022-08-04,117.308563
2022-08-05,115.089073
2022-08-08,115.135765
2022-08-09,116.12291
2022-08-10,111.452553
2022-08-11,109.475105
2022-08-12,104.98333
2022-08-15,105.368294
2022-08-16,104.443764
2022-08-17,106.173592
2022-08-18,107.400841
2022-08-19,110.958435
2022-08-22,114.009308
2022-08-23,113.912735
2022-08-24,113.349098
2022-08-25,110.44783
2022-08-26,112.60672
2022-08-29,114.164421
2022-08-30,115.11731
2022-08-31,119.97287
2022-09-01,123.809288
2022-09-02,123.783829
2022-09-06,126.059624
2022-09-07,125.633911
2022-09-08,123.629768
2022-09-09,120.85508
2022-09-12,120.19146
2022-09-13,120.261414
2022-09-14,118.482674
2022-09-15,118.930489
2022-09-16,120.987473
2022-09-19,120.346825
2022-09-20,122.096359
2022-09-21,120.422333
2022-09-22,122.892029
2022-09-23,124.499153
2022-09-26,129.247986
2022-09-27,136.592758
2022-09-28,139.671295
2022-09-29,145.096313
2022-09-30,142.479553
2022-10-03,140.185532
2022-10-04,135.339752
2022-10-05,137.749023
2022-10-06,135.265854
2022-10-07,137.134155
2022-10-11,144.0923
2022-10-12,149.692978
2022-10-13,147.690552
2022-10-14,149.807846
2022-10-17,151.309952
2022-10-18,150.13266
2022-10-19,152.220932
2022-10-20,151.638092
2022-10-21,153.836456
2022-10-24,152.001556
2022-10-25,149.198853
2022-10-26,149.415955
2022-10-27,150.773468
2022-10-28,148.594971
2022-10-31,149.026962
2022-11-01,146.83876
2022-11-02,144.697769
2022-11-03,143.365494
2022-11-04,140.985397
2022-11-07,138.1604
2022-11-08,137.698364
2022-11-09,138.882401
2022-11-10,132.643478
2022-11-14,128.723328
2022-11-15,125.845268
2022-11-16,124.023949
2022-11-17,123.63633
2022-11-18,120.129967
2022-11-21,119.099365
2022-11-22,117.855789
2022-11-23,115.857277
2022-11-25,114.59127
2022-11-28,116.213753
2022-11-29,118.062386
2022-11-30,120.338936
2022-12-01,121.605324
2022-12-02,119.969269
2022-12-05,119.379356
2022-12-06,119.314079
2022-12-07,120.545395
2022-12-08,119.106476
2022-12-09,118.804802
2022-12-12,117.955406
2022-12-13,117.638
2022-12-14,118.463951
2022-12-15,119.513748
2022-12-16,122.289429
2022-12-19,123.533524
2022-12-20,126.461029
2022-12-21,124.739571
2022-12-22,122.534592
2022-12-23,121.084679
2022-12-27,121.280907
2022-12-28,121.543404
2022-12-29,119.392761
2022-12-30,120.428368
2023-01-03,120.879829
2023-01-04,121.753006
2023-01-05,122.233055
2023-01-06,121.725761
2023-01-09,120.588226
2023-01-10,119.406235
2023-01-11,117.196548
2023-01-12,116.142883
2023-01-13,113.880516
2023-01-17,112.527992
2023-01-18,112.447952
2023-01-19,112.494904
2023-01-20,110.999672
2023-01-23,108.748024
2023-01-24,107.941818
2023-01-25,108.42524
2023-01-26,105.357765
2023-01-27,104.593613
2023-01-30,104.480942
2023-01-31,104.659569
2023-02-01,105.501389
2023-02-02,100.736168
2023-02-03,99.672104
2023-02-06,97.957367
2023-02-07,98.323555
2023-02-08,99.183456
2023-02-09,99.156052
2023-02-10,101.422913
2023-02-13,102.045776
2023-02-14,101.426506
2023-02-15,102.440605
2023-02-16,103.322922
2023-02-17,104.622459
2023-02-21,107.241493
2023-02-22,107.774117
2023-02-23,106.466728
2023-02-24,106.248093
2023-02-27,106.514168
2023-02-28,108.539619
2023-03-01,110.426933
2023-03-02,108.967888
2023-03-03,106.146072
2023-03-06,105.460007
2023-03-07,106.511528
2023-03-08,108.582588
2023-03-09,112.443077
2023-03-10,122.093781
2023-03-13,146.60553
2023-03-14,143.322067
2023-03-15,168.682632
2023-03-16,159.342651
2023-03-17,160.91243
2023-03-20,160.255585
2023-03-21,143.868515
2023-03-22,142.533691
2023-03-23,145.101562
2023-03-24,147.75325
2023-03-27,144.283035
2023-03-28,143.540985
2023-03-29,139.883179
2023-03-30,135.432663
2023-03-31,132.943985
2023-04-03,129.622849
2023-04-04,130.913589
2023-04-05,133.41066
2023-04-06,133.915329
2023-04-07,133.232437
2023-04-10,132.878143
2023-04-11,131.30658
2023-04-12,131.649155
2023-04-13,129.121063
2023-04-14,126.146927
2023-04-17,125.341537
2023-04-18,122.988632
2023-04-19,123.724701
2023-04-20,125.543282
2023-04-21,124.800621
2023-04-24,124.734093
2023-04-25,129.23468
2023-04-26,129.952637
2023-04-27,127.491814
2023-04-28,128.476135
2023-05-01,129.035172
2023-05-02,132.932327
2023-05-03,135.582062
2023-05-04,143.041748
2023-05-05,139.214386
2023-05-08,140.000168
2023-05-09,140.050461
2023-05-10,139.374557
2023-05-11,138.739136
2023-05-12,138.351821
2023-05-15,140.492975
2023-05-16,141.631803
2023-05-17,139.749298
2023-05-18,138.200616
2023-05-19,136.352322
2023-05-22,134.302487
2023-05-23,133.608891
2023-05-24,133.716496
2023-05-25,130.607404
2023-05-26,127.858255
2023-05-30,126.816715
2023-05-31,129.665992
2023-06-01,130.181385
2023-06-02,125.688034
2023-06-05,126.834775
2023-06-06,126.055722
2023-06-07,127.968795
2023-06-08,128.515147
2023-06-09,128.680824
2023-06-12,128.814336
2023-06-13,126.320497
2023-06-14,125.316249
2023-06-15,125.043094
2023-06-16,122.182101
2023-06-20,121.959876
2023-06-21,122.100307
2023-06-22,121.048952
2023-06-23,122.584215
2023-06-26,122.780441
2023-06-27,120.945918
2023-06-28,119.95161
2023-06-29,116.357034
2023-06-30,112.021102
2023-07-03,110.245639
2023-07-05,112.099231
2023-07-06,114.4305
2023-07-07,114.672857
2023-07-10,115.057894
2023-07-11,113.79354
2023-07-12,113.2492
2023-07-13,114.131717
2023-07-14,115.14442
2023-07-17,116.334552
2023-07-18,114.653633
2023-07-19,114.312116
2023-07-20,113.750907
2023-07-21,112.006117
2023-07-24,109.55817
2023-07-25,107.934732
2023-07-26,106.955744
2023-07-27,105.173626
2023-07-28,103.925839
2023-07-31,101.827804
2023-08-01,104.164254
2023-08-02,108.242053
2023-08-03,109.391288
2023-08-04,108.227433
2023-08-07,108.434604
2023-08-08,109.906788
2023-08-09,109.341023
2023-08-10,109.86046
2023-08-11,109.779502
2023-08-14,109.937766
2023-08-15,112.74854
2023-08-16,114.678973
2023-08-17,116.770369
2023-08-18,116.408554
2023-08-21,116.577793
2023-08-22,115.079504
2023-08-23,112.585834
2023-08-24,112.153066
2023-08-25,111.290392
2023-08-28,110.605776
2023-08-29,110.747351
2023-08-30,110.675643
2023-08-31,111.137473
2023-09-01,112.698669
2023-09-05,112.800862
2023-09-06,113.389856
2023-09-07,113.357023
2023-09-08,112.202795
2023-09-11,112.615474
2023-09-12,113.352367
2023-09-13,113.540727
2023-09-14,111.898678
2023-09-15,113.459127
2023-09-18,112.456028
2023-09-19,112.502419
2023-09-20,111.268795
2023-09-21,114.097424
2023-09-22,113.056026
2023-09-25,114.58976
2023-09-26,116.16242
2023-09-27,118.559351
2023-09-28,120.351232
2023-09-29,121.347055
2023-10-02,124.384769
2023-10-03,128.685717
2023-10-04,129.479026
2023-10-05,129.831622
2023-10-06,128.409851
2023-10-10,125.307071
2023-10-11,124.405696
2023-10-12,123.862652
2023-10-13,124.411728
2023-10-16,125.171226
2023-10-17,125.800132
2023-10-18,128.561421
2023-10-19,131.87161
2023-10-20,133.367077
2023-10-23,132.497075
2023-10-24,129.348048
2023-10-25,129.374767
2023-10-26,130.222587
2023-10-27,131.699204
2023-10-30,133.889493
2023-10-31,132.363814
2023-11-01,131.689872
2023-11-02,125.443995
2023-11-03,125.61177
2023-11-06,124.952071
2023-11-07,125.332987
2023-11-08,124.539955
2023-11-09,124.080763
2023-11-10,121.202575
2023-11-13,121.243308
2023-11-14,119.499859
2023-11-15,117.124605
2023-11-16,116.746056
2023-11-17,114.187244
2023-11-20,112.525777
2023-11-21,112.003302
2023-11-22,109.022517
2023-11-23,109.022517
2023-11-24,108.037056
2023-11-27,108.262578
2023-11-28,108.568634
2023-11-29,106.639889
2023-11-30,104.012276
2023-12-01,104.733045
2023-12-04,103.649229
2023-12-05,104.526985
2023-12-06,104.405653
2023-12-07,104.224435
2023-12-08,102.477657
2023-12-11,102.884025
2023-12-12,101.303614
2023-12-13,99.428973
2023-12-14,95.997284
2023-12-15,96.170375
2023-12-18,96.66496
2023-12-19,96.292832
2023-12-20,98.424661
2023-12-21,97.922721
2023-12-22,95.85955
2023-12-25,95.85955
2023-12-26,95.419025
2023-12-27,93.739561
2023-12-28,92.299651
2023-12-29,91.96617
