DATE,M2
1980-11-01,1598.525
1980-12-01,1603.14
1981-01-01,1612.9
1981-02-01,1608.125
1981-03-01,1629.4
1981-04-01,1665.575
1981-05-01,1655.15
1981-06-01,1664.5
1981-07-01,1685.225
1981-08-01,1693.28
1981-09-01,1706.15
1981-10-01,1725.45
1981-11-01,1738.54
1981-12-01,1759.175
1982-01-01,1775.325
1982-02-01,1764.7
1982-03-01,1777.7
1982-04-01,1809.5
1982-05-01,1803.18
1982-06-01,1822.575
1982-07-01,1834.9
1982-08-01,1843.58
1982-09-01,1858.95
1982-10-01,1873.8
1982-11-01,1887.42
1982-12-01,1909.925
1983-01-01,1960.76
1983-02-01,1985.75
1983-03-01,2008.65
1983-04-01,2033.725
1983-05-01,2030.14
1983-06-01,2051.875
1983-07-01,2068.875
1983-08-01,2071.12
1983-09-01,2080.55
1983-10-01,2099.3
1983-11-01,2117.8
1983-12-01,2130.975
1984-01-01,2144.94
1984-02-01,2147.15
1984-03-01,2166.25
1984-04-01,2192.6
1984-05-01,2190.575
1984-06-01,2212.925
1984-07-01,2225.92
1984-08-01,2229.1
1984-09-01,2241.1
1984-10-01,2256.18
1984-11-01,2284.375
1984-12-01,2314.88
1985-01-01,2341.125
1985-02-01,2341.65
1985-03-01,2357.575
1985-04-01,2377.56
1985-05-01,2374.65
1985-06-01,2408.675
1985-07-01,2431.96
1985-08-01,2442.2
1985-09-01,2450.68
1985-10-01,2466.9
1985-11-01,2479.0
1985-12-01,2500.78
1986-01-01,2514.975
1986-02-01,2500.425
1986-03-01,2524.26
1986-04-01,2565.775
1986-05-01,2568.25
1986-06-01,2601.54
1986-07-01,2633.0
1986-08-01,2644.425
1986-09-01,2658.02
1986-10-01,2684.65
1986-11-01,2700.225
1986-12-01,2733.52
1987-01-01,2760.925
1987-02-01,2734.375
1987-03-01,2744.68
1987-04-01,2781.625
1987-05-01,2758.275
1987-06-01,2771.02
1987-07-01,2787.15
1987-08-01,2785.82
1987-09-01,2793.55
1987-10-01,2810.675
1987-11-01,2819.28
1987-12-01,2837.1
1988-01-01,2859.95
1988-02-01,2855.72
1988-03-01,2885.325
1988-04-01,2927.1
1988-05-01,2908.52
1988-06-01,2935.125
1988-07-01,2954.0
1988-08-01,2948.74
1988-09-01,2951.15
1988-10-01,2959.26
1988-11-01,2982.825
1988-12-01,2997.375
1989-01-01,3001.36
1989-02-01,2982.025
1989-03-01,2998.375
1989-04-01,3025.875
1989-05-01,2995.54
1989-06-01,3021.3
1989-07-01,3051.94
1989-08-01,3071.6
1989-09-01,3084.875
1989-10-01,3105.06
1989-11-01,3135.65
1989-12-01,3159.15
1990-01-01,3173.16
1990-02-01,3169.175
1990-03-01,3189.875
1990-04-01,3216.7
1990-05-01,3186.15
1990-06-01,3209.05
1990-07-01,3222.34
1990-08-01,3238.6
1990-09-01,3249.275
1990-10-01,3251.76
1990-11-01,3265.1
1990-12-01,3281.66
1991-01-01,3291.175
1991-02-01,3293.7
1991-03-01,3322.15
1991-04-01,3347.98
1991-05-01,3329.675
1991-06-01,3348.75
1991-07-01,3353.28
1991-08-01,3352.325
1991-09-01,3346.62
1991-10-01,3355.025
1991-11-01,3367.775
1991-12-01,3384.58
1992-01-01,3385.85
1992-02-01,3387.2
1992-03-01,3401.84
1992-04-01,3423.375
1992-05-01,3388.225
1992-06-01,3387.46
1992-07-01,3394.875
1992-08-01,3394.56
1992-09-01,3402.075
1992-10-01,3417.15
1992-11-01,3430.88
1992-12-01,3441.25
1993-01-01,3434.275
1993-02-01,3398.625
1993-03-01,3407.42
1993-04-01,3433.1
1993-05-01,3422.3
1993-06-01,3440.55
1993-07-01,3444.075
1993-08-01,3439.02
1993-09-01,3445.225
1993-10-01,3451.75
1993-11-01,3469.22
1993-12-01,3494.675
1994-01-01,3481.8
1994-02-01,3459.675
1994-03-01,3476.975
1994-04-01,3507.15
1994-05-01,3472.84
1994-06-01,3478.875
1994-07-01,3492.175
1994-08-01,3481.5
1994-09-01,3479.375
1994-10-01,3475.42
1994-11-01,3492.0
1994-12-01,3506.875
1995-01-01,3497.42
1995-02-01,3474.675
1995-03-01,3491.2
1995-04-01,3525.225
1995-05-01,3502.58
1995-06-01,3544.8
1995-07-01,3566.22
1995-08-01,3585.875
1995-09-01,3596.4
1995-10-01,3598.32
1995-11-01,3622.825
1995-12-01,3648.15
1996-01-01,3654.66
1996-02-01,3644.8
1996-03-01,3689.075
1996-04-01,3717.46
1996-05-01,3689.225
1996-06-01,3720.125
1996-07-01,3730.08
1996-08-01,3742.825
1996-09-01,3742.02
1996-10-01,3759.35
1996-11-01,3790.25
1996-12-01,3834.76
1997-01-01,3845.225
1997-02-01,3831.625
1997-03-01,3868.18
1997-04-01,3910.35
1997-05-01,3866.45
1997-06-01,3896.0
1997-07-01,3919.525
1997-08-01,3948.2
1997-09-01,3960.04
1997-10-01,3977.675
1997-11-01,4006.9
1997-12-01,4049.28
1998-01-01,4068.95
1998-02-01,4069.5
1998-03-01,4124.66
1998-04-01,4181.95
1998-05-01,4138.75
1998-06-01,4169.36
1998-07-01,4195.35
1998-08-01,4215.96
1998-09-01,4255.05
1998-10-01,4287.4
1998-11-01,4338.64
1998-12-01,4397.8
1999-01-01,4416.9
1999-02-01,4410.475
1999-03-01,4447.82
1999-04-01,4510.25
1999-05-01,4459.84
1999-06-01,4495.025
1999-07-01,4519.2
1999-08-01,4534.76
1999-09-01,4555.225
1999-10-01,4571.525
1999-11-01,4602.56
1999-12-01,4660.075
2000-01-01,4674.3
2000-02-01,4673.7
2000-03-01,4731.3
2000-04-01,4814.475
2000-05-01,4731.84
2000-06-01,4759.5
2000-07-01,4770.1
2000-08-01,4805.225
2000-09-01,4838.8
2000-10-01,4848.78
2000-11-01,4881.5
2000-12-01,4939.125
2001-01-01,4981.02
2001-02-01,5002.1
2001-03-01,5089.1
2001-04-01,5167.06
2001-05-01,5109.225
2001-06-01,5159.475
2001-07-01,5182.8
2001-08-01,5224.325
2001-09-01,5330.225
2001-10-01,5316.2
2001-11-01,5379.55
2001-12-01,5456.82
2002-01-01,5455.3
2002-02-01,5464.2
2002-03-01,5512.1
2002-04-01,5533.78
2002-05-01,5498.95
2002-06-01,5534.225
2002-07-01,5569.5
2002-08-01,5620.325
2002-09-01,5642.46
2002-10-01,5684.4
2002-11-01,5747.25
2002-12-01,5799.74
2003-01-01,5800.7
2003-02-01,5811.225
2003-03-01,5874.58
2003-04-01,5940.1
2003-05-01,5935.875
2003-06-01,5985.22
2003-07-01,6034.7
2003-08-01,6091.625
2003-09-01,6064.96
2003-10-01,6051.5
2003-11-01,6068.825
2003-12-01,6095.9
2004-01-01,6067.8
2004-02-01,6073.9
2004-03-01,6155.64
2004-04-01,6239.9
2004-05-01,6242.86
2004-06-01,6273.675
2004-07-01,6280.6
2004-08-01,6294.92
2004-09-01,6337.15
2004-10-01,6351.475
2004-11-01,6395.22
2004-12-01,6448.45
2005-01-01,6407.2
2005-02-01,6405.675
2005-03-01,6463.975
2005-04-01,6518.525
2005-05-01,6454.22
2005-06-01,6513.825
2005-07-01,6528.925
2005-08-01,6548.78
2005-09-01,6589.25
2005-10-01,6608.74
2005-11-01,6656.15
2005-12-01,6702.45
2006-01-01,6709.96
2006-02-01,6720.775
2006-03-01,6794.575
2006-04-01,6870.05
2006-05-01,6793.82
2006-06-01,6851.775
2006-07-01,6869.38
2006-08-01,6892.95
2006-09-01,6920.125
2006-10-01,6952.42
2006-11-01,7024.325
2006-12-01,7086.15
2007-01-01,7104.88
2007-02-01,7105.525
2007-03-01,7193.7
2007-04-01,7289.72
2007-05-01,7240.575
2007-06-01,7282.9
2007-07-01,7285.12
2007-08-01,7344.95
2007-09-01,7372.6
2007-10-01,7371.24
2007-11-01,7432.35
2007-12-01,7496.6
2008-01-01,7503.225
2008-02-01,7571.725
2008-03-01,7707.0
2008-04-01,7775.875
2008-05-01,7703.65
2008-06-01,7729.5
2008-07-01,7748.4
2008-08-01,7744.75
2008-09-01,7796.78
2008-10-01,7923.025
2008-11-01,7983.45
2008-12-01,8200.94
2009-01-01,8285.25
2009-02-01,8286.875
2009-03-01,8427.3
2009-04-01,8449.725
2009-05-01,8422.3
2009-06-01,8439.74
2009-07-01,8411.575
2009-08-01,8385.42
2009-09-01,8397.425
2009-10-01,8422.5
2009-11-01,8489.84
2009-12-01,8546.675
2010-01-01,8479.15
2010-02-01,8487.275
2010-03-01,8566.14
2010-04-01,8611.55
2010-05-01,8577.66
2010-06-01,8608.95
2010-07-01,8577.85
2010-08-01,8601.76
2010-09-01,8650.6
2010-10-01,8703.725
2010-11-01,8762.36
2010-12-01,8852.375
2011-01-01,8853.06
2011-02-01,8887.125
2011-03-01,8998.9
2011-04-01,9064.6
2011-05-01,9018.34
2011-06-01,9102.975
2011-07-01,9238.325
2011-08-01,9444.98
2011-09-01,9497.65
2011-10-01,9544.42
2011-11-01,9632.875
2011-12-01,9709.3
2012-01-01,9768.84
2012-02-01,9781.325
2012-03-01,9891.925
2012-04-01,9947.42
2012-05-01,9883.2
2012-06-01,9950.75
2012-07-01,10000.14
2012-08-01,10063.45
2012-09-01,10150.85
2012-10-01,10228.24
2012-11-01,10341.2
2012-12-01,10513.04
2013-01-01,10516.425
2013-02-01,10470.2
2013-03-01,10595.125
2013-04-01,10668.22
2013-05-01,10575.35
2013-06-01,10633.825
2013-07-01,10677.52
2013-08-01,10731.075
2013-09-01,10799.48
2013-10-01,10932.8
2013-11-01,10965.725
2013-12-01,11089.16
2014-01-01,11111.05
2014-02-01,11137.5
2014-03-01,11266.0
2014-04-01,11337.9
2014-05-01,11264.575
2014-06-01,11334.32
2014-07-01,11391.05
2014-08-01,11419.2
2014-09-01,11458.52
2014-10-01,11542.775
2014-11-01,11595.65
2014-12-01,11739.06
2015-01-01,11761.95
2015-02-01,11821.425
2015-03-01,11945.72
2015-04-01,12022.95
2015-05-01,11898.875
2015-06-01,11953.08
2015-07-01,12016.0
2015-08-01,12062.56
2015-09-01,12139.025
2015-10-01,12158.0
2015-11-01,12288.04
2015-12-01,12422.675
2016-01-01,12484.175
2016-02-01,12505.2
2016-03-01,12678.775
2016-04-01,12791.525
2016-05-01,12703.96
2016-06-01,12786.1
2016-07-01,12841.375
2016-08-01,12931.94
2016-09-01,13013.475
2016-10-01,13071.16
2016-11-01,13190.75
2016-12-01,13284.6
2017-01-01,13292.82
2017-02-01,13299.6
2017-03-01,13480.4
2017-04-01,13589.025
2017-05-01,13466.46
2017-06-01,13520.1
2017-07-01,13577.9
2017-08-01,13653.225
2017-09-01,13699.125
2017-10-01,13744.22
2017-11-01,13818.125
2017-12-01,13928.375
2018-01-01,13884.18
2018-02-01,13839.275
2018-03-01,14005.35
2018-04-01,14078.76
2018-05-01,13975.55
2018-06-01,14066.95
2018-07-01,14106.02
2018-08-01,14160.95
2018-09-01,14198.8
2018-10-01,14199.92
2018-11-01,14242.1
2018-12-01,14433.86
2019-01-01,14434.375
2019-02-01,14387.625
2019-03-01,14546.35
2019-04-01,14628.16
2019-05-01,14561.3
2019-06-01,14718.475
2019-07-01,14801.84
2019-08-01,14888.7
2019-09-01,14978.5
2019-10-01,15108.375
2019-11-01,15238.725
2019-12-01,15396.9
2020-01-01,15409.6
2020-02-01,15360.25
2020-03-01,15947.68
2020-04-01,17047.925
2020-05-01,17698.9
2020-06-01,18060.2
2020-07-01,18257.25
2020-08-01,18299.62
2020-09-01,18536.925
2020-10-01,18655.475
2020-11-01,18950.4
2020-12-01,19229.1
2021-01-01,19366.35
2021-02-01,19467.975
2021-03-01,19870.44
2021-04-01,20266.025
2021-05-01,20305.26
2021-06-01,20423.7
2021-07-01,20538.85
2021-08-01,20728.68
2021-09-01,20909.65
2021-10-01,21064.9
2021-11-01,21291.34
2021-12-01,21631.85
2022-01-01,21638.94
2022-02-01,21582.75
2022-03-01,21841.5
2022-04-01,21905.825
2022-05-01,21558.58
2022-06-01,21574.125
2022-07-01,21579.575
2022-08-01,21560.44
2022-09-01,21485.325
2022-10-01,21394.5
2022-11-01,21398.425
2022-12-01,21440.625
2023-01-01,21308.12
2023-02-01,21137.4
2023-03-01,21059.3
2023-04-01,20916.375
2023-05-01,20708.06
2023-06-01,20772.35
2023-07-01,20749.44
2023-08-01,20718.525
2023-09-01,20703.775
2023-10-01,20674.8
2023-11-01,20746.8
2023-12-01,20916.575
